2025-10-01T23:21:38.149809+00:00,PUMPUSDT,close,28381.0,0.007016,Reconciled close (exchange TP/SL/Manual)
2025-10-01T23:54:13.470539+00:00,SOMIUSDT,close,229.0,0.8697489082969432,"Quick TP FAST = $0.30 (pnl=0.64, px=0.871120)"
2025-10-02T00:05:24.212666+00:00,DOGEUSDT,close,801.0,0.24919,Hard stop -$0.40
2025-10-02T00:05:24.909864+00:00,DOGEUSDT,close,801.0,0.24919,Reconciled close (exchange TP/SL/Manual)
2025-10-02T00:38:24.690529+00:00,FFUSDT,close,984.0,0.20270852642276424,"Quick TP FAST = $0.30 (pnl=0.50, px=0.203263)"
2025-10-02T00:38:26.747950+00:00,FFUSDT,close,984.0,0.20270852642276424,Reconciled close (exchange TP/SL/Manual)
2025-10-02T01:18:04.340470+00:00,ZECUSDT,close,1.661,119.42000000000002,Hard stop -$0.40
2025-10-02T01:18:05.053934+00:00,ZECUSDT,close,1.661,119.42000000000002,Reconciled close (exchange TP/SL/Manual)
2025-10-02T07:48:02.125768+00:00,ASTERUSDT,close,117.0,1.7131299145299144,Hard stop -$0.40
2025-10-02T07:48:02.910590+00:00,ASTERUSDT,close,117.0,1.7131299145299144,Reconciled close (exchange TP/SL/Manual)
2025-10-02T08:41:16.009521+00:00,SOMIUSDT,close,228.0,0.8771109649122808,"Quick TP FAST = $0.30 (pnl=0.34, px=0.877013)"
2025-10-02T09:29:24.383198+00:00,SOMIUSDT,close,222.0,0.8939999999999999,Hard stop -$0.40
2025-10-02T09:29:25.181647+00:00,SOMIUSDT,close,222.0,0.8939999999999999,Reconciled close (exchange TP/SL/Manual)
2025-10-02T10:33:22.037653+00:00,DOGEUSDT,close,774.0,0.25908,"Quick TP FAST = $0.30 (pnl=0.53, px=0.258989)"
2025-10-02T10:44:26.771903+00:00,ZECUSDT,close,1.359,147.08,Hard stop -$0.40
2025-10-02T10:44:27.636353+00:00,ZECUSDT,close,1.359,147.08,Reconciled close (exchange TP/SL/Manual)
2025-10-02T11:19:12.614471+00:00,ZECUSDT,close,1.392,142.88501436781607,Hard stop -$0.40
2025-10-02T11:19:13.341275+00:00,ZECUSDT,close,1.392,142.88501436781607,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:00:05.031907+00:00,AIAUSDT,close,79.0,2.54488,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:00:07.859530+00:00,ASTERUSDT,close,109.0,1.83231946,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:04:31.973332+00:00,BNBUSDT,close,0.17,1158.49,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:06:39.285320+00:00,ZECUSDT,close,1.205,166.4371319,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:08:07.403758+00:00,XRPUSDT,close,67.6,2.962,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:09:08.692925+00:00,ZECUSDT,close,1.187,168.21,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:11:45.145046+00:00,DOGEUSDT,close,793.0,0.25216,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:14:35.289789+00:00,DOGEUSDT,close,793.0,0.25241,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:33:59.013935+00:00,ASTERUSDT,close,111.0,1.8074,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:34:28.770597+00:00,ZECUSDT,close,1.228,163.0124902,Reconciled close (exchange TP/SL/Manual)
2025-10-05T19:53:48.673261+00:00,AIAUSDT,close,77.0,2.59391,Reconciled close (exchange TP/SL/Manual)
2025-10-05T20:00:58.035838+00:00,XPLUSDT,close,219.0,0.9117,Reconciled close (exchange TP/SL/Manual)
2025-10-05T20:24:29.420838+00:00,XPLUSDT,close,219.0,0.91519383,Reconciled close (exchange TP/SL/Manual)
2025-10-05T20:33:50.679984+00:00,XPLUSDT,close,217.0,0.9216,Reconciled close (exchange TP/SL/Manual)
2025-10-05T20:34:58.433447+00:00,XPLUSDT,close,216.0,0.9243,Reconciled close (exchange TP/SL/Manual)
2025-10-05T20:54:12.229207+00:00,XPLUSDT,close,216.0,0.9231,Reconciled close (exchange TP/SL/Manual)
2025-10-05T21:02:48.153172+00:00,AIAUSDT,close,81.0,2.4853,Reconciled close (exchange TP/SL/Manual)
2025-10-05T22:08:32.390555+00:00,SUIUSDT,close,56.5,3.53865741,Reconciled close (exchange TP/SL/Manual)
2025-10-05T22:09:14.886550+00:00,SOLUSDT,close,0.88,228.11,Reconciled close (exchange TP/SL/Manual)
2025-10-05T22:09:44.513590+00:00,XRPUSDT,close,67.3,2.9701,Reconciled close (exchange TP/SL/Manual)
2025-10-05T22:10:13.955936+00:00,DOGEUSDT,close,793.0,0.25203425,Reconciled close (exchange TP/SL/Manual)
2025-10-05T22:14:01.090537+00:00,XPLUSDT,close,222.0,0.89990657,Reconciled close (exchange TP/SL/Manual)
2025-10-05T23:18:25.462974+00:00,AIAUSDT,close,83.0,2.4096,Reconciled close (exchange TP/SL/Manual)
2025-10-06T00:02:56.324080+00:00,ASTERUSDT,close,106.0,1.87722611,Reconciled close (exchange TP/SL/Manual)
2025-10-06T00:40:03.307675+00:00,1000PEPEUSDT,close,20557.0,0.0097329,Reconciled close (exchange TP/SL/Manual)
2025-10-06T01:27:30.831898+00:00,BNBUSDT,close,0.17,1181.42,Reconciled close (exchange TP/SL/Manual)
2025-10-06T06:30:01.741363+00:00,ADAUSDT,close,236.0,0.8459,Reconciled close (exchange TP/SL/Manual)
2025-10-06T08:02:28.041682+00:00,COAIUSDT,close,191.0,1.04176335,Reconciled close (exchange TP/SL/Manual)
2025-10-06T12:29:50.017108+00:00,CELOUSDT,close,444.4,0.449475,Reconciled close (exchange TP/SL/Manual)
2025-10-06T16:47:13.018676+00:00,XPLUSDT,close,215.0,0.9348,"Quick TP FAST = $0.30 (pnl=0.57, px=0.934039)"
2025-10-06T16:48:30.969139+00:00,AIAUSDT,close,79.0,2.5254972151898736,"Quick TP FAST = $0.30 (pnl=0.40, px=2.529773)"
2025-10-06T16:53:03.991675+00:00,ASTERUSDT,close,94.0,2.1239,"Quick TP FAST = $0.30 (pnl=0.35, px=2.123625)"
2025-10-06T17:02:47.333708+00:00,AIAUSDT,close,77.0,2.5747577922077927,Hard stop -$0.50
2025-10-06T17:02:47.971955+00:00,AIAUSDT,close,77.0,2.5747577922077927,Reconciled close (exchange TP/SL/Manual)
2025-10-06T17:17:52.015838+00:00,ADAUSDT,close,229.0,0.8752999999999999,"Quick TP FAST = $0.30 (pnl=0.30, px=0.875400)"
2025-10-06T18:03:42.998221+00:00,ASTERUSDT,close,96.0,2.0949145833333334,"Quick TP FAST = $0.30 (pnl=0.30, px=2.093800)"
2025-10-06T18:03:44.096161+00:00,ASTERUSDT,close,0.0,2.0938,Reconciled close (exchange TP/SL/Manual)
2025-10-07T04:04:49.783059+00:00,COAIUSDT,close,93.0,2.1560512903225812,"Quick TP FAST = $0.30 (pnl=1.03, px=2.145986)"
2025-10-08T12:28:49.780803+00:00,FORMUSDT,close,129.5,1.5347999999999997,Hard stop -$0.50
2025-10-08T12:28:50.398591+00:00,FORMUSDT,close,129.5,1.5347999999999997,Reconciled close (exchange TP/SL/Manual)
2025-10-08T12:37:15.988633+00:00,DOGEUSDT,close,797.0,0.25095,"Quick TP FAST = $0.15 (pnl=0.18, px=0.250940)"
2025-10-08T12:40:02.828759+00:00,ASTERUSDT,close,97.0,2.0576,Hard stop -$0.50
2025-10-08T12:40:03.818867+00:00,ASTERUSDT,close,97.0,2.0576,Reconciled close (exchange TP/SL/Manual)
2025-10-08T12:40:27.990903+00:00,1000PEPEUSDT,close,21359.0,0.0093743,"Quick TP FAST = $0.15 (pnl=0.15, px=0.009374)"
2025-10-08T12:44:33.969259+00:00,FORMUSDT,close,130.8,1.5327367737003057,"Quick TP FAST = $0.15 (pnl=0.28, px=1.531159)"
2025-10-08T13:17:50.283123+00:00,FORMUSDT,close,129.5,1.5409255598455598,Hard stop -$0.50
2025-10-08T13:17:51.148579+00:00,FORMUSDT,close,129.5,1.5409255598455598,Reconciled close (exchange TP/SL/Manual)
2025-10-08T13:19:16.519814+00:00,FORMUSDT,close,130.1,1.539472021521906,"Quick TP FAST = $0.15 (pnl=0.16, px=1.538019)"
2025-10-08T20:02:11.285259+00:00,XRPUSDT,close,68.7,2.9028,Hard stop -$0.50
2025-10-08T20:02:12.347881+00:00,XRPUSDT,close,68.7,2.9028,Reconciled close (exchange TP/SL/Manual)
2025-10-08T20:07:30.978249+00:00,SOLUSDT,close,0.87,229.19,SL price hit (229.200000 vs 229.272186)
2025-10-08T20:14:03.141259+00:00,ASTERUSDT,close,102.0,1.9620000000000002,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-08T20:26:56.022527+00:00,BNBUSDT,close,0.15,1324.47,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-08T20:49:37.469105+00:00,COAIUSDT,close,39.0,5.232981794871796,Hard stop -$0.50
2025-10-08T20:49:38.913078+00:00,COAIUSDT,close,39.0,5.232981794871796,Reconciled close (exchange TP/SL/Manual)
2025-10-08T21:40:51.992851+00:00,XRPUSDT,close,69.0,2.901,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-08T22:05:11.797359+00:00,XPLUSDT,close,230.0,0.8729,Hard stop -$0.50
2025-10-08T22:05:12.813098+00:00,XPLUSDT,close,230.0,0.8729,Reconciled close (exchange TP/SL/Manual)
2025-10-08T22:06:49.972182+00:00,DOGEUSDT,close,775.0,0.25829,QuickTP fast hit $0.15 (pnl=0.15)
2025-10-08T22:06:51.481789+00:00,DOGEUSDT,close,775.0,0.25829,Reconciled close (exchange TP/SL/Manual)
2025-10-09T00:08:15.316995+00:00,FORMUSDT,close,143.7,1.4018,Hard stop -$0.50
2025-10-09T00:08:16.019577+00:00,FORMUSDT,close,143.7,1.4018,Reconciled close (exchange TP/SL/Manual)
2025-10-09T00:39:59.024982+00:00,SOLUSDT,close,0.88,228.71,QuickTP fast hit $0.15 (pnl=0.17)
2025-10-09T00:59:51.462805+00:00,4USDT,close,833.0,0.23850302521008404,Hard stop -$0.50
2025-10-09T00:59:52.146580+00:00,4USDT,close,833.0,0.23850302521008404,Reconciled close (exchange TP/SL/Manual)
2025-10-09T11:02:46.049643+00:00,ZECUSDT,close,0.526,191.2915589353612,QuickTP fast hit $0.80 (pnl=0.83)
2025-10-09T11:04:01.066737+00:00,COAIUSDT,close,18.0,5.51238,Hard stop -$0.40
2025-10-09T11:04:23.433999+00:00,COAIUSDT,close,18.0,5.4967,Hard stop -$0.40
2025-10-09T11:08:34.242355+00:00,BNBUSDT,close,0.08,1285.28,QuickTP fast hit $0.15 (pnl=0.16)
2025-10-09T11:08:57.998773+00:00,ZECUSDT,close,0.524,191.96980916030535,QuickTP fast hit $0.15 (pnl=0.40)
2025-10-09T11:15:10.313121+00:00,BNBUSDT,close,0.08,1283.57,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-09T11:17:10.338786+00:00,ZECUSDT,close,0.528,188.45147727272726,Hard stop -$0.40
2025-10-09T11:19:57.906706+00:00,DOGEUSDT,close,407.0,0.24662999999999996,Hard stop -$0.40
2025-10-09T11:20:33.069932+00:00,SOLUSDT,close,0.45,223.24,Hard stop -$0.40
2025-10-09T11:23:05.739882+00:00,XPLUSDT,close,132.0,0.7613,Hard stop -$0.40
2025-10-09T11:26:26.982166+00:00,XRPUSDT,close,35.5,2.8264,Reconciled close (exchange TP/SL/Manual)
2025-10-09T11:29:30.979552+00:00,ZECUSDT,close,0.522,192.22,QuickTP fast hit $0.15 (pnl=0.15)
2025-10-09T11:29:31.441362+00:00,COAIUSDT,close,18.0,5.510513333333333,Hard stop -$0.40
2025-10-09T11:30:15.961340+00:00,XPLUSDT,close,132.0,0.7588,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-09T11:30:40.899017+00:00,COAIUSDT,close,18.0,5.597878333333333,Hard stop -$0.40
2025-10-09T11:31:24.954960+00:00,XPLUSDT,close,132.0,0.7557,QuickTP fast hit $0.15 (pnl=0.30)
2025-10-09T11:43:56.060188+00:00,XPLUSDT,close,132.0,0.7635,Hard stop -$0.40
2025-10-09T11:47:40.202842+00:00,COAIUSDT,close,18.0,5.68633,Hard stop -$0.40
2025-10-09T12:27:33.297231+00:00,COAIUSDT,close,16.0,6.03335,Hard stop -$0.50
2025-10-09T12:39:27.938597+00:00,DOGEUSDT,close,401.0,0.24978000000000003,QuickTP fast hit $0.15 (pnl=0.16)
2025-10-09T12:42:34.208503+00:00,BNBUSDT,close,0.08,1288.46,Hard stop -$0.50
2025-10-09T12:46:28.815104+00:00,XRPUSDT,close,35.2,2.8293,Reconciled close (exchange TP/SL/Manual)
2025-10-09T12:49:18.983181+00:00,XPLUSDT,close,133.0,0.7514,Quick TP (adaptive) peak=0.22$ min=0.18$
2025-10-09T13:00:31.047554+00:00,BNBUSDT,close,0.08,1282.38,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-09T13:00:49.006628+00:00,SOLUSDT,close,0.44,225.59,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-09T13:01:29.006945+00:00,COAIUSDT,close,17.0,5.94798,QuickTP fast hit $0.15 (pnl=0.18)
2025-10-09T13:05:27.958063+00:00,DOGEUSDT,close,402.0,0.24858,QuickTP fast hit $0.15 (pnl=0.15)
2025-10-09T13:06:25.257425+00:00,BNBUSDT,close,0.08,1279.19,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T13:07:34.030594+00:00,XPLUSDT,close,133.0,0.7480000000000001,QuickTP fast hit $0.10 (pnl=0.15)
2025-10-09T13:08:52.012542+00:00,BNBUSDT,close,0.08,1274.19,QuickTP fast hit $0.10 (pnl=0.12)
2025-10-09T13:09:15.966979+00:00,SOLUSDT,close,0.44,225.14,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T13:10:16.019140+00:00,ASTERUSDT,close,55.0,1.8276999999999999,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T13:12:16.093965+00:00,DOGEUSDT,close,402.0,0.2483,QuickTP fast hit $0.10 (pnl=0.11)
2025-10-09T13:15:46.576495+00:00,XPLUSDT,close,135.0,0.7443,QuickTP fast hit $0.10 (pnl=0.19)
2025-10-09T13:22:34.284373+00:00,SOLUSDT,close,0.44,225.22,Quick TP (EMA cross) peak=0.00$
2025-10-09T13:23:08.792345+00:00,ASTERUSDT,close,55.0,1.8132,Hard stop -$0.25
2025-10-09T13:24:04.975387+00:00,BNBUSDT,close,0.08,1271.25,Hard stop -$0.25
2025-10-09T13:31:30.896424+00:00,ASTERUSDT,close,55.0,1.8146,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T13:32:33.980482+00:00,ASTERUSDT,close,55.0,1.804,QuickTP fast hit $0.10 (pnl=0.14)
2025-10-09T13:33:06.996835+00:00,XPLUSDT,close,133.0,0.7514,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T13:35:10.031567+00:00,ASTERUSDT,close,55.0,1.7963,QuickTP fast hit $0.10 (pnl=0.12)
2025-10-09T13:43:33.937017+00:00,DOGEUSDT,close,405.0,0.24633,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T13:44:19.023149+00:00,BNBUSDT,close,0.08,1263.28,QuickTP fast hit $0.10 (pnl=0.15)
2025-10-09T13:52:04.901100+00:00,DOGEUSDT,close,405.0,0.24673,QuickTP fast hit $0.10 (pnl=0.11)
2025-10-09T13:52:05.775040+00:00,BNBUSDT,close,0.08,1265.75,QuickTP fast hit $0.10 (pnl=0.11)
2025-10-09T13:54:54.936128+00:00,BNBUSDT,close,0.08,1261.22,QuickTP fast hit $0.10 (pnl=0.15)
2025-10-09T13:58:49.028575+00:00,BNBUSDT,close,0.08,1258.59,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T13:59:04.303522+00:00,XPLUSDT,close,134.0,0.7472,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T13:59:06.997305+00:00,SOLUSDT,close,0.45,222.68,QuickTP fast hit $0.10 (pnl=0.15)
2025-10-09T13:59:07.985632+00:00,DOGEUSDT,close,407.0,0.24539,QuickTP fast hit $0.10 (pnl=0.12)
2025-10-09T13:59:09.934965+00:00,ASTERUSDT,close,56.0,1.7779,QuickTP fast hit $0.10 (pnl=0.20)
2025-10-09T13:59:18.997804+00:00,XPLUSDT,close,134.0,0.7454000000000001,QuickTP fast hit $0.10 (pnl=0.11)
2025-10-09T13:59:42.967736+00:00,XRPUSDT,close,35.5,2.8147,QuickTP fast hit $0.10 (pnl=0.13)
2025-10-09T14:00:48.952169+00:00,ASTERUSDT,close,57.0,1.7634,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T14:10:25.658564+00:00,XRPUSDT,close,35.6,2.8135,Hard stop -$0.25
2025-10-09T14:10:26.792150+00:00,SOLUSDT,close,0.45,222.28,Hard stop -$0.25
2025-10-09T14:15:54.983186+00:00,SOLUSDT,close,0.45,222.65,QuickTP fast hit $0.10 (pnl=0.14)
2025-10-09T14:15:55.968934+00:00,BNBUSDT,close,0.08,1258.02,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T14:16:00.390258+00:00,ASTERUSDT,close,56.0,1.7785,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T14:16:52.026127+00:00,XPLUSDT,close,132.0,0.7549,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T14:22:46.001160+00:00,XRPUSDT,close,35.5,2.8113,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T14:23:16.022828+00:00,DOGEUSDT,close,407.0,0.24567,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T14:24:45.337802+00:00,BNBUSDT,close,0.08,1249.3,Hard stop -$0.25
2025-10-09T14:29:28.077020+00:00,SOLUSDT,close,0.45,220.96,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T14:31:12.973528+00:00,XPLUSDT,close,134.0,0.7482,QuickTP fast hit $0.10 (pnl=0.11)
2025-10-09T14:31:19.023864+00:00,DOGEUSDT,close,410.0,0.2436,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T17:29:32.730781+00:00,DOGEUSDT,close,818.0,0.2416,Reconciled close (exchange TP/SL/Manual)
2025-10-09T17:33:40.044732+00:00,BNBUSDT,close,0.16,1242.64,Hard stop -$0.50
2025-10-09T17:33:51.492568+00:00,COAIUSDT,close,34.0,5.860611176470588,Hard stop -$0.50
2025-10-09T17:34:14.620832+00:00,COAIUSDT,close,34.0,5.84973,Hard stop -$0.50
2025-10-09T17:34:49.008204+00:00,ZECUSDT,close,1.02,196.07,QuickTP fast hit $0.15 (pnl=0.15)
2025-10-09T17:34:49.388599+00:00,ZECUSDT,close,0.0,196.1753144,Reconciled close (exchange TP/SL/Manual)
2025-10-09T17:35:33.957777+00:00,SOLUSDT,close,0.92,217.50999999999996,QuickTP fast hit $0.15 (pnl=0.15)
2025-10-09T17:38:25.517660+00:00,COAIUSDT,close,33.0,5.95914,Hard stop -$0.50
2025-10-09T17:39:51.371339+00:00,ZECUSDT,close,0.959,206.84,QuickTP fast hit $0.15 (pnl=0.85)
2025-10-09T17:42:24.484812+00:00,ZECUSDT,close,0.983,203.07,QuickTP fast hit $0.15 (pnl=0.54)
2025-10-09T17:45:31.023001+00:00,SOLUSDT,close,0.92,217.86,QuickTP fast hit $0.15 (pnl=0.17)
2025-10-09T17:45:31.981078+00:00,SOLUSDT,close,0.0,217.8779386,Reconciled close (exchange TP/SL/Manual)
2025-10-09T17:47:09.996624+00:00,ASTERUSDT,close,119.0,1.6843,QuickTP fast hit $0.15 (pnl=0.17)
2025-10-09T17:47:45.947753+00:00,COAIUSDT,close,34.0,5.9505017647058835,QuickTP fast hit $0.15 (pnl=0.26)
2025-10-09T17:48:53.341809+00:00,BNBUSDT,close,0.16,1245.48,Hard stop -$0.50
2025-10-09T17:55:39.954492+00:00,ASTERUSDT,close,118.0,1.699,HardSL
2025-10-09T17:58:16.232149+00:00,XPLUSDT,close,260.0,0.7695,QuickTP
2025-10-09T17:59:34.493192+00:00,XRPUSDT,close,71.6,2.8019,HardSL
2025-10-09T17:59:46.950731+00:00,XPLUSDT,close,130.0,0.77,QuickTP fast hit $0.15 (pnl=0.15)
2025-10-09T18:07:43.008553+00:00,SOLUSDT,close,0.46,218.36,QuickTP
2025-10-09T18:08:19.017166+00:00,ZECUSDT,close,0.494,203.15000000000003,QuickTP fast hit $0.10 (pnl=0.26)
2025-10-09T18:09:15.964826+00:00,ASTERUSDT,close,59.0,1.6857,QuickTP fast hit $0.10 (pnl=0.12)
2025-10-09T18:10:01.027337+00:00,COAIUSDT,close,17.0,5.956218823529412,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T18:12:10.039656+00:00,ZECUSDT,close,0.483,206.9,QuickTP fast hit $0.10 (pnl=0.15)
2025-10-09T18:13:03.991526+00:00,COAIUSDT,close,17.0,6.010707058823529,HardSL
2025-10-09T18:15:57.969637+00:00,DOGEUSDT,close,407.0,0.24654,HardSL
2025-10-09T18:31:19.089223+00:00,XRPUSDT,close,35.7,2.7944,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T18:33:15.952034+00:00,XPLUSDT,close,134.0,0.7529,HardSL
2025-10-09T18:44:19.065243+00:00,ASTERUSDT,close,60.0,1.6668,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-09T18:58:42.944684+00:00,BNBUSDT,close,0.08,1239.47,QuickTP
2025-10-09T18:58:43.410910+00:00,BNBUSDT,close,0.08,1239.47,Reconciled close (exchange TP/SL/Manual)
2025-10-09T20:00:07.428993+00:00,COAIUSDT,close,17.0,5.87334,QuickTP fast hit $0.10 (pnl=0.18)
2025-10-09T21:10:28.518546+00:00,XPLUSDT,close,136.0,0.7369,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T21:14:28.035833+00:00,DOGEUSDT,close,404.0,0.24803,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-09T22:34:37.135742+00:00,4USDT,close,609.0,0.16442,QuickTP fast hit $0.10 (pnl=0.11)
2025-10-10T00:28:28.010045+00:00,BNBUSDT,close,0.08,1269.0,QuickTP
2025-10-10T01:40:35.071750+00:00,SOLUSDT,close,0.45,220.89,Reconciled close (exchange TP/SL/Manual)
2025-10-10T03:27:34.037652+00:00,LTCUSDT,close,0.77,130.24,QuickTP fast hit $0.10 (pnl=0.12)
2025-10-10T03:27:48.995485+00:00,LTCUSDT,close,0.768,131.20999999999998,QuickTP
2025-10-10T07:39:40.100249+00:00,LTCUSDT,close,0.778,128.63,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-10T10:55:22.065869+00:00,BNBUSDT,close,0.08,1250.45,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-10T11:00:15.977273+00:00,LTCUSDT,close,0.77,129.92,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-10T11:05:10.959435+00:00,ZECUSDT,close,0.437,231.09999999999997,HardSL
2025-10-10T11:14:04.028560+00:00,ASTERUSDT,close,62.0,1.624,HardSL
2025-10-10T11:19:52.478533+00:00,BNBUSDT,close,0.08,1265.01,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-10T11:23:28.469620+00:00,COAIUSDT,close,15.0,6.759,QuickTP fast hit $0.10 (pnl=0.25)
2025-10-10T11:23:37.400594+00:00,LTCUSDT,close,0.764,131.07,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-10T11:24:34.433282+00:00,LTCUSDT,close,0.763,131.16,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-10T11:24:48.944339+00:00,ZORAUSDT,close,1090.0,0.09104,HardSL
2025-10-10T11:36:45.967829+00:00,LTCUSDT,close,0.762,131.44,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-10T11:37:24.995315+00:00,ASTERUSDT,close,61.0,1.6536573770491803,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-10T11:37:57.966706+00:00,ZORAUSDT,close,1090.0,0.09185,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-10T11:39:48.989477+00:00,COAIUSDT,close,15.0,6.828,QuickTP fast hit $0.10 (pnl=0.13)
2025-10-10T11:55:52.384524+00:00,ZORAUSDT,close,986.0,0.10114,QuickTP fast hit $0.10 (pnl=0.11)
2025-10-10T11:55:53.020788+00:00,ZORAUSDT,close,0.0,0.10132762,Reconciled close (exchange TP/SL/Manual)
2025-10-10T11:56:09.957976+00:00,COAIUSDT,close,14.0,7.119,QuickTP fast hit $0.10 (pnl=0.15)
2025-10-10T12:56:43.140428+00:00,LTCUSDT,close,0.752,133.02,Reconciled close (exchange TP/SL/Manual)
2025-10-10T14:21:34.069639+00:00,SOLUSDT,close,0.45,223.15,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-10T14:21:34.322339+00:00,SOLUSDT,close,0.45,223.15,Reconciled close (exchange TP/SL/Manual)
2025-10-10T14:23:28.301642+00:00,ASTERUSDT,close,63.0,1.5819,QuickTP fast hit $0.10 (pnl=0.15)
2025-10-10T14:23:31.023523+00:00,COAIUSDT,close,14.0,7.206,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-10T14:23:40.042265+00:00,BNBUSDT,close,0.08,1248.55,QuickTP fast hit $0.10 (pnl=0.09)
2025-10-10T14:27:45.991548+00:00,LTCUSDT,close,0.747,133.04,HardSL
2025-10-10T14:42:31.008057+00:00,SOLUSDT,close,0.45,222.05,HardSL
2025-10-10T14:45:43.007209+00:00,COAIUSDT,close,14.0,7.261,QuickTP fast hit $0.10 (pnl=0.17)
2025-10-10T15:03:43.422190+00:00,XRPUSDT,close,35.8,2.7895,QuickTP
2025-10-10T15:17:46.591561+00:00,SOLUSDT,close,0.46,217.0,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-10T15:17:49.084029+00:00,BNBUSDT,close,0.08,1231.49,QuickTP
2025-10-10T15:18:34.411181+00:00,XRPUSDT,close,36.0,2.7772,QuickTP fast hit $0.10 (pnl=0.10)
2025-10-10T15:18:37.465637+00:00,ASTERUSDT,close,64.0,1.5531,QuickTP fast hit $0.10 (pnl=0.26)
2025-10-10T15:18:37.635545+00:00,ASTERUSDT,close,64.0,1.5531,Reconciled close (exchange TP/SL/Manual)
2025-10-10T15:18:45.988997+00:00,DOGEUSDT,close,409.0,0.24376,QuickTP fast hit $0.10 (pnl=0.12)
2025-10-10T16:05:16.050372+00:00,DOGEUSDT,close,423.0,0.23746787234042552,HardSL
2025-10-10T16:05:36.944091+00:00,LTCUSDT,close,0.79,127.10999999999999,HardSL
2025-10-10T16:14:55.048997+00:00,ASTERUSDT,close,63.0,1.5933,QuickTP fast hit $0.15 (pnl=0.27)
2025-10-10T16:43:28.028822+00:00,BNBUSDT,close,0.08,1233.79,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-10T16:50:25.061107+00:00,XRPUSDT,close,36.6,2.7297,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-10T16:55:49.041332+00:00,BNBUSDT,close,0.08,1223.93,QuickTP fast hit $0.15 (pnl=0.14)
2025-10-10T17:02:13.049774+00:00,ASTERUSDT,close,59.0,1.693,QuickTP fast hit $0.15 (pnl=0.23)
2025-10-10T17:02:13.807087+00:00,ASTERUSDT,close,59.0,1.693,Reconciled close (exchange TP/SL/Manual)
2025-10-10T17:50:21.986332+00:00,ZECUSDT,close,0.427,235.01,QuickTP fast hit $0.15 (pnl=0.15)
2025-10-10T18:13:15.944070+00:00,SOLUSDT,close,0.48,208.22,QuickTP
2025-10-10T19:25:30.999459+00:00,LTCUSDT,close,0.786,127.72,QuickTP fast hit $0.15 (pnl=0.22)
2025-10-10T19:42:31.017617+00:00,XRPUSDT,close,37.3,2.6722,QuickTP
