timestamp,open,high,low,close,volume
2025-09-03 02:00:00+00:00,4323.4,4354.0,4310.21,4336.34,203849.528
2025-09-03 03:00:00+00:00,4336.34,4341.83,4317.3,4332.55,87899.155
2025-09-03 04:00:00+00:00,4332.55,4340.9,4310.95,4338.0,84189.11
2025-09-03 05:00:00+00:00,4338.0,4339.2,4311.0,4312.99,84447.213
2025-09-03 06:00:00+00:00,4313.0,4319.01,4288.56,4305.69,178737.45
2025-09-03 07:00:00+00:00,4305.7,4313.82,4285.0,4307.83,117185.548
2025-09-03 08:00:00+00:00,4307.84,4331.98,4305.59,4316.14,113639.125
2025-09-03 09:00:00+00:00,4316.15,4351.54,4300.31,4349.92,151729.536
2025-09-03 10:00:00+00:00,4349.92,4375.88,4342.17,4369.61,204595.779
2025-09-03 11:00:00+00:00,4369.61,4383.93,4363.78,4369.58,142011.065
2025-09-03 12:00:00+00:00,4369.58,4377.59,4339.56,4352.2,181851.997
2025-09-03 13:00:00+00:00,4352.2,4438.94,4348.67,4417.45,494931.101
2025-09-03 14:00:00+00:00,4417.44,4478.99,4413.13,4464.75,504024.337
2025-09-03 15:00:00+00:00,4464.75,4484.26,4452.19,4477.0,237062.417
2025-09-03 16:00:00+00:00,4476.99,4481.3,4452.08,4464.26,197440.977
2025-09-03 17:00:00+00:00,4464.25,4488.36,4461.8,4469.84,186277.27
2025-09-03 18:00:00+00:00,4469.85,4477.19,4455.5,4466.92,101974.431
2025-09-03 19:00:00+00:00,4466.92,4476.35,4456.03,4472.82,73625.615
2025-09-03 20:00:00+00:00,4472.83,4477.72,4461.05,4462.44,50556.043
2025-09-03 21:00:00+00:00,4462.45,4471.0,4437.1,4458.38,91194.574
2025-09-03 22:00:00+00:00,4458.38,4480.0,4456.4,4467.63,61446.192
2025-09-03 23:00:00+00:00,4467.63,4470.0,4442.14,4448.22,76537.46
2025-09-04 00:00:00+00:00,4448.22,4480.99,4443.86,4466.52,119284.353
2025-09-04 01:00:00+00:00,4466.52,4476.79,4447.33,4466.36,93450.905
2025-09-04 02:00:00+00:00,4466.37,4468.97,4418.11,4419.8,193003.418
2025-09-04 03:00:00+00:00,4419.81,4427.69,4386.72,4396.12,328559.409
2025-09-04 04:00:00+00:00,4396.12,4413.22,4385.45,4389.86,173839.413
2025-09-04 05:00:00+00:00,4389.86,4389.86,4360.21,4372.81,246024.978
2025-09-04 06:00:00+00:00,4372.81,4380.77,4353.36,4363.01,153716.053
2025-09-04 07:00:00+00:00,4363.0,4381.44,4360.4,4368.8,112368.062
2025-09-04 08:00:00+00:00,4368.8,4389.73,4362.13,4366.82,144764.05
2025-09-04 09:00:00+00:00,4366.83,4393.44,4366.83,4393.28,80918.723
2025-09-04 10:00:00+00:00,4393.28,4432.0,4390.0,4405.14,232701.472
2025-09-04 11:00:00+00:00,4405.15,4430.0,4390.01,4404.4,171414.002
2025-09-04 12:00:00+00:00,4404.4,4426.86,4380.82,4414.37,291546.55
2025-09-04 13:00:00+00:00,4414.36,4417.67,4364.14,4375.99,295194.264
2025-09-04 14:00:00+00:00,4375.99,4380.66,4326.0,4339.68,525959.526
2025-09-04 15:00:00+00:00,4339.69,4344.55,4291.0,4302.61,441048.791
2025-09-04 16:00:00+00:00,4302.62,4317.77,4283.33,4294.64,258412.588
2025-09-04 17:00:00+00:00,4294.64,4320.99,4293.47,4303.02,128039.742
2025-09-04 18:00:00+00:00,4303.02,4316.0,4268.0,4271.51,269802.943
2025-09-04 19:00:00+00:00,4271.52,4285.96,4263.0,4273.83,146265.462
2025-09-04 20:00:00+00:00,4273.83,4307.83,4270.41,4303.07,125017.98
2025-09-04 21:00:00+00:00,4303.08,4325.0,4300.0,4316.37,71047.594
2025-09-04 22:00:00+00:00,4316.38,4351.23,4313.73,4339.52,143290.784
2025-09-04 23:00:00+00:00,4339.52,4348.98,4293.73,4295.68,148445.624
2025-09-05 00:00:00+00:00,4295.68,4311.75,4287.16,4298.88,134843.162
2025-09-05 01:00:00+00:00,4298.89,4331.15,4295.74,4323.76,94022.997
2025-09-05 02:00:00+00:00,4323.76,4333.43,4295.65,4321.58,132250.237
2025-09-05 03:00:00+00:00,4321.59,4330.0,4295.0,4326.5,122943.693
2025-09-05 04:00:00+00:00,4326.51,4332.77,4314.05,4328.01,62558.582
2025-09-05 05:00:00+00:00,4328.01,4340.71,4324.84,4336.23,84515.156
2025-09-05 06:00:00+00:00,4336.22,4339.51,4320.09,4330.49,85010.973
