timestamp,open,high,low,close,volume
2025-09-29 19:00:00+00:00,1.2109,1.2128,1.203,1.2077,3443944.0
2025-09-29 19:05:00+00:00,1.2077,1.2156,1.2011,1.2156,4045900.0
2025-09-29 19:10:00+00:00,1.2157,1.2225,1.2141,1.2205,3610781.0
2025-09-29 19:15:00+00:00,1.2206,1.2271,1.2108,1.2257,3897935.0
2025-09-29 19:20:00+00:00,1.2258,1.2353,1.2239,1.2307,5061413.0
2025-09-29 19:25:00+00:00,1.2307,1.2423,1.2291,1.2383,6928951.0
2025-09-29 19:30:00+00:00,1.2384,1.2477,1.2289,1.2432,7123808.0
2025-09-29 19:35:00+00:00,1.2431,1.2459,1.2331,1.2382,4493256.0
2025-09-29 19:40:00+00:00,1.2384,1.2431,1.2292,1.2375,4407482.0
2025-09-29 19:45:00+00:00,1.2375,1.2415,1.2321,1.2363,2696889.0
2025-09-29 19:50:00+00:00,1.2364,1.2367,1.2268,1.2316,3031949.0
2025-09-29 19:55:00+00:00,1.2315,1.2344,1.2253,1.2294,3260638.0
2025-09-29 20:00:00+00:00,1.2292,1.2474,1.2284,1.2469,4747478.0
2025-09-29 20:05:00+00:00,1.2469,1.2483,1.2373,1.2414,3447359.0
2025-09-29 20:10:00+00:00,1.2415,1.248,1.233,1.2475,3631249.0
2025-09-29 20:15:00+00:00,1.2474,1.2486,1.2315,1.2351,3320992.0
2025-09-29 20:20:00+00:00,1.2352,1.2441,1.2317,1.2384,4915172.0
2025-09-29 20:25:00+00:00,1.2385,1.2385,1.2281,1.2289,3425856.0
2025-09-29 20:30:00+00:00,1.2289,1.2346,1.2285,1.2346,3675529.0
2025-09-29 20:35:00+00:00,1.2346,1.2402,1.2277,1.2279,2309248.0
2025-09-29 20:40:00+00:00,1.228,1.2293,1.2141,1.2245,9452095.0
2025-09-29 20:45:00+00:00,1.2246,1.2298,1.2204,1.2235,4669730.0
2025-09-29 20:50:00+00:00,1.2236,1.2375,1.2236,1.2357,3688665.0
2025-09-29 20:55:00+00:00,1.2356,1.2364,1.2274,1.2356,2730982.0
2025-09-29 21:00:00+00:00,1.2357,1.2449,1.2303,1.2434,5637554.0
2025-09-29 21:05:00+00:00,1.2435,1.2435,1.231,1.2349,2843645.0
2025-09-29 21:10:00+00:00,1.2349,1.242,1.2283,1.2283,3648269.0
2025-09-29 21:15:00+00:00,1.2284,1.2336,1.2177,1.2203,4641760.0
2025-09-29 21:20:00+00:00,1.2203,1.2332,1.2203,1.2298,3386186.0
2025-09-29 21:25:00+00:00,1.2298,1.2409,1.2298,1.24,2583599.0
2025-09-29 21:30:00+00:00,1.24,1.24,1.231,1.2392,2019060.0
2025-09-29 21:35:00+00:00,1.2393,1.2451,1.2363,1.2428,2260953.0
2025-09-29 21:40:00+00:00,1.2428,1.2429,1.2303,1.2306,1998684.0
2025-09-29 21:45:00+00:00,1.2305,1.2345,1.2282,1.232,1350259.0
2025-09-29 21:50:00+00:00,1.232,1.2329,1.2117,1.2192,4532359.0
2025-09-29 21:55:00+00:00,1.2193,1.2271,1.2164,1.2166,3226715.0
2025-09-29 22:00:00+00:00,1.2167,1.2188,1.2115,1.2143,2863048.0
2025-09-29 22:05:00+00:00,1.2143,1.2153,1.2008,1.2062,6083703.0
2025-09-29 22:10:00+00:00,1.2062,1.2149,1.2054,1.2084,2956377.0
2025-09-29 22:15:00+00:00,1.2084,1.219,1.2084,1.2183,2603354.0
2025-09-29 22:20:00+00:00,1.2183,1.2283,1.2176,1.2259,3140921.0
2025-09-29 22:25:00+00:00,1.2259,1.2295,1.22,1.2228,3326397.0
2025-09-29 22:30:00+00:00,1.2229,1.225,1.2154,1.2216,3231258.0
2025-09-29 22:35:00+00:00,1.2215,1.2231,1.2175,1.2226,1461204.0
2025-09-29 22:40:00+00:00,1.2227,1.2366,1.2214,1.235,4216533.0
2025-09-29 22:45:00+00:00,1.2349,1.2369,1.2296,1.2307,1791803.0
2025-09-29 22:50:00+00:00,1.2308,1.2322,1.2249,1.2256,2311964.0
2025-09-29 22:55:00+00:00,1.2257,1.2297,1.2172,1.2187,3184792.0
2025-09-29 23:00:00+00:00,1.2186,1.2191,1.1844,1.1852,13502025.0
2025-09-29 23:05:00+00:00,1.1853,1.193,1.1601,1.1683,18681202.0
2025-09-29 23:10:00+00:00,1.1686,1.1832,1.1616,1.1811,10590470.0
2025-09-29 23:15:00+00:00,1.1812,1.1832,1.1729,1.1745,6171916.0
2025-09-29 23:20:00+00:00,1.1746,1.1857,1.1677,1.1782,5634542.0
2025-09-29 23:25:00+00:00,1.1782,1.1923,1.178,1.1897,5034132.0
2025-09-29 23:30:00+00:00,1.1896,1.2026,1.1864,1.2018,4808482.0
2025-09-29 23:35:00+00:00,1.2017,1.2081,1.197,1.2047,6196077.0
2025-09-29 23:40:00+00:00,1.2047,1.205,1.1978,1.2007,2596909.0
2025-09-29 23:45:00+00:00,1.2008,1.2012,1.1906,1.1917,2988787.0
2025-09-29 23:50:00+00:00,1.1918,1.1918,1.1765,1.1824,8103311.0
2025-09-29 23:55:00+00:00,1.1825,1.1998,1.1816,1.1988,5098622.0
2025-09-30 00:00:00+00:00,1.1988,1.2156,1.1968,1.2138,6780489.0
2025-09-30 00:05:00+00:00,1.2137,1.2274,1.2088,1.2151,9744647.0
2025-09-30 00:10:00+00:00,1.215,1.2233,1.2044,1.2051,5723363.0
2025-09-30 00:15:00+00:00,1.2045,1.2048,1.159,1.1688,20268064.0
2025-09-30 00:20:00+00:00,1.1688,1.1859,1.1565,1.165,16438816.0
2025-09-30 00:25:00+00:00,1.1651,1.1866,1.1626,1.1819,9456881.0
2025-09-30 00:30:00+00:00,1.182,1.1836,1.167,1.1729,8957426.0
2025-09-30 00:35:00+00:00,1.1729,1.1997,1.1729,1.1948,9907268.0
2025-09-30 00:40:00+00:00,1.1946,1.2049,1.1939,1.2039,5955441.0
2025-09-30 00:45:00+00:00,1.2039,1.2039,1.1875,1.1902,6376473.0
2025-09-30 00:50:00+00:00,1.1901,1.1966,1.1746,1.176,6483798.0
2025-09-30 00:55:00+00:00,1.1763,1.211,1.1738,1.2078,10632162.0
2025-09-30 01:00:00+00:00,1.2078,1.2258,1.1988,1.222,14962550.0
2025-09-30 01:05:00+00:00,1.2219,1.227,1.2114,1.2242,7823197.0
2025-09-30 01:10:00+00:00,1.2242,1.2368,1.2242,1.2316,7571227.0
2025-09-30 01:15:00+00:00,1.2316,1.2377,1.2237,1.2266,7474638.0
2025-09-30 01:20:00+00:00,1.2266,1.2425,1.2243,1.2337,6575222.0
2025-09-30 01:25:00+00:00,1.2336,1.2467,1.2313,1.2313,5535139.0
2025-09-30 01:30:00+00:00,1.2312,1.2347,1.2228,1.229,4788344.0
2025-09-30 01:35:00+00:00,1.2291,1.2351,1.2165,1.2347,4636751.0
2025-09-30 01:40:00+00:00,1.2348,1.2391,1.2246,1.2324,2900245.0
2025-09-30 01:45:00+00:00,1.2325,1.2326,1.2253,1.2285,2273871.0
2025-09-30 01:50:00+00:00,1.2286,1.2374,1.2266,1.2298,2295105.0
2025-09-30 01:55:00+00:00,1.2298,1.2358,1.2241,1.2344,2804352.0
2025-09-30 02:00:00+00:00,1.2344,1.2525,1.2314,1.2487,7069579.0
2025-09-30 02:05:00+00:00,1.2489,1.2491,1.24,1.2446,4571718.0
2025-09-30 02:10:00+00:00,1.2447,1.246,1.2208,1.2291,6038906.0
2025-09-30 02:15:00+00:00,1.229,1.2317,1.2208,1.2234,4574295.0
2025-09-30 02:20:00+00:00,1.2235,1.2446,1.2227,1.2438,4916425.0
2025-09-30 02:25:00+00:00,1.2439,1.2501,1.2371,1.2407,3551989.0
2025-09-30 02:30:00+00:00,1.2408,1.2428,1.2289,1.2363,2959311.0
2025-09-30 02:35:00+00:00,1.2362,1.2362,1.2208,1.2249,3853198.0
2025-09-30 02:40:00+00:00,1.2252,1.2261,1.2158,1.2226,3251579.0
2025-09-30 02:45:00+00:00,1.2227,1.2234,1.212,1.2173,3282762.0
2025-09-30 02:50:00+00:00,1.2172,1.2179,1.1939,1.1972,10317063.0
2025-09-30 02:55:00+00:00,1.1976,1.2017,1.1841,1.1879,9274293.0
2025-09-30 03:00:00+00:00,1.1878,1.1938,1.18,1.1891,10342279.0
2025-09-30 03:05:00+00:00,1.1892,1.1926,1.18,1.1806,4788932.0
2025-09-30 03:10:00+00:00,1.1807,1.1855,1.1748,1.1796,6161668.0
2025-09-30 03:15:00+00:00,1.1796,1.1987,1.1791,1.1912,5691846.0
2025-09-30 03:20:00+00:00,1.1911,1.1985,1.189,1.1894,3022857.0
2025-09-30 03:25:00+00:00,1.1894,1.1975,1.1834,1.184,4386592.0
2025-09-30 03:30:00+00:00,1.1841,1.1987,1.1809,1.1985,5303779.0
2025-09-30 03:35:00+00:00,1.1984,1.2001,1.1839,1.1843,3611335.0
2025-09-30 03:40:00+00:00,1.1842,1.1872,1.1777,1.1867,4621406.0
2025-09-30 03:45:00+00:00,1.1868,1.1918,1.1861,1.1862,2535450.0
2025-09-30 03:50:00+00:00,1.1863,1.1899,1.1726,1.1761,5906889.0
2025-09-30 03:55:00+00:00,1.1761,1.1841,1.1709,1.1832,6114138.0
2025-09-30 04:00:00+00:00,1.1831,1.1956,1.1778,1.194,5017669.0
2025-09-30 04:05:00+00:00,1.1941,1.208,1.1915,1.2066,6889496.0
2025-09-30 04:10:00+00:00,1.2066,1.208,1.2033,1.2053,3601911.0
2025-09-30 04:15:00+00:00,1.2052,1.2102,1.2024,1.2092,2845026.0
2025-09-30 04:20:00+00:00,1.2091,1.2134,1.2053,1.2126,2338687.0
2025-09-30 04:25:00+00:00,1.2126,1.214,1.1863,1.1907,6684095.0
2025-09-30 04:30:00+00:00,1.1907,1.1993,1.1835,1.1973,4243311.0
2025-09-30 04:35:00+00:00,1.1972,1.1975,1.1811,1.1816,2642734.0
2025-09-30 04:40:00+00:00,1.1816,1.1909,1.1811,1.1882,2055886.0
2025-09-30 04:45:00+00:00,1.1882,1.1888,1.1644,1.1663,10509091.0
2025-09-30 04:50:00+00:00,1.1663,1.173,1.156,1.1638,14313351.0
2025-09-30 04:55:00+00:00,1.1638,1.1642,1.1351,1.145,25510816.0
2025-09-30 05:00:00+00:00,1.145,1.1534,1.1427,1.1483,10984698.0
2025-09-30 05:05:00+00:00,1.1484,1.1503,1.1271,1.1366,14074202.0
2025-09-30 05:10:00+00:00,1.1365,1.1381,1.1307,1.135,6054708.0
2025-09-30 05:15:00+00:00,1.1351,1.1407,1.125,1.131,7080034.0
2025-09-30 05:20:00+00:00,1.1311,1.1433,1.131,1.1376,4539535.0
2025-09-30 05:25:00+00:00,1.1376,1.1433,1.1359,1.1421,3408183.0
2025-09-30 05:30:00+00:00,1.1421,1.148,1.1389,1.1422,4526387.0
2025-09-30 05:35:00+00:00,1.1423,1.1463,1.1269,1.1307,6773812.0
2025-09-30 05:40:00+00:00,1.1307,1.1341,1.1188,1.1269,14372778.0
2025-09-30 05:45:00+00:00,1.127,1.1396,1.1196,1.1383,7158751.0
2025-09-30 05:50:00+00:00,1.1384,1.1409,1.135,1.1383,4663217.0
2025-09-30 05:55:00+00:00,1.1384,1.1393,1.1315,1.1319,2828773.0
2025-09-30 06:00:00+00:00,1.1319,1.1382,1.1201,1.1227,7654298.0
2025-09-30 06:05:00+00:00,1.1227,1.1336,1.1173,1.1307,9906295.0
2025-09-30 06:10:00+00:00,1.1307,1.1394,1.1288,1.1322,4035980.0
2025-09-30 06:15:00+00:00,1.1322,1.1361,1.1198,1.1251,4689027.0
2025-09-30 06:20:00+00:00,1.1251,1.135,1.1211,1.128,3603621.0
