timestamp,open,high,low,close,volume
2025-07-29 00:00:00+00:00,824.48,833.89,821.57,831.51,76184.82
2025-07-29 01:00:00+00:00,831.5,835.67,826.5,826.92,49634.77
2025-07-29 02:00:00+00:00,826.91,828.88,813.68,817.53,93861.63
2025-07-29 03:00:00+00:00,817.53,830.68,817.47,829.61,48273.75
2025-07-29 04:00:00+00:00,829.6,833.9,826.8,827.78,45312.93
2025-07-29 05:00:00+00:00,827.78,834.59,826.07,833.12,36043.77
2025-07-29 06:00:00+00:00,833.12,834.11,830.5,830.68,33888.28
2025-07-29 07:00:00+00:00,830.69,832.0,825.57,825.96,54802.68
2025-07-29 08:00:00+00:00,825.97,831.62,825.44,827.56,48810.03
2025-07-29 09:00:00+00:00,827.56,833.34,824.81,833.34,54668.68
2025-07-29 10:00:00+00:00,833.33,834.44,821.41,822.68,63188.43
2025-07-29 11:00:00+00:00,822.68,829.87,822.02,826.9,31218.49
2025-07-29 12:00:00+00:00,826.9,831.02,822.85,823.23,50694.53
2025-07-29 13:00:00+00:00,823.22,824.73,814.23,815.58,78492.01
2025-07-29 14:00:00+00:00,815.58,817.36,809.01,812.14,118450.85
2025-07-29 15:00:00+00:00,812.13,812.48,802.42,805.73,95562.1
2025-07-29 16:00:00+00:00,805.71,807.8,800.96,807.2,93172.91
2025-07-29 17:00:00+00:00,807.22,816.08,806.87,815.95,67016.78
2025-07-29 18:00:00+00:00,815.94,816.06,806.56,808.28,35318.16
2025-07-29 19:00:00+00:00,808.3,808.32,803.84,804.1,28292.11
2025-07-29 20:00:00+00:00,804.11,807.27,800.61,803.44,32783.34
2025-07-29 21:00:00+00:00,803.45,809.92,801.11,807.24,20686.2
2025-07-29 22:00:00+00:00,807.24,808.27,802.06,806.95,28019.21
2025-07-29 23:00:00+00:00,806.95,808.92,804.36,805.82,28497.86
2025-07-30 00:00:00+00:00,805.82,806.5,796.0,806.33,69116.84
2025-07-30 01:00:00+00:00,806.34,810.5,801.47,809.02,34109.86
2025-07-30 02:00:00+00:00,809.03,812.28,807.52,808.05,26374.84
2025-07-30 03:00:00+00:00,808.06,808.45,804.02,805.15,22516.63
2025-07-30 04:00:00+00:00,805.14,807.24,799.21,800.19,34016.06
2025-07-30 05:00:00+00:00,800.2,802.79,796.02,801.29,40515.5
2025-07-30 06:00:00+00:00,801.29,806.68,801.0,805.13,33690.03
2025-07-30 07:00:00+00:00,805.13,807.09,799.65,800.94,26640.97
2025-07-30 08:00:00+00:00,800.93,806.2,800.46,804.27,35749.56
2025-07-30 09:00:00+00:00,804.26,805.41,797.08,799.8,46893.24
2025-07-30 10:00:00+00:00,799.81,801.66,793.94,794.69,37249.95
2025-07-30 11:00:00+00:00,794.69,795.99,787.12,789.29,79116.39
2025-07-30 12:00:00+00:00,789.29,790.16,780.04,783.2,123978.27
2025-07-30 13:00:00+00:00,783.2,785.77,779.55,784.84,58840.8
2025-07-30 14:00:00+00:00,784.84,796.36,784.23,795.89,71650.7
2025-07-30 15:00:00+00:00,795.9,796.24,787.62,791.19,47578.71
2025-07-30 16:00:00+00:00,791.2,793.96,789.64,791.8,21733.19
2025-07-30 17:00:00+00:00,791.8,792.83,788.64,792.83,22464.62
2025-07-30 18:00:00+00:00,792.83,795.27,780.78,780.89,77491.52
2025-07-30 19:00:00+00:00,780.9,787.09,765.79,785.75,159916.4
2025-07-30 20:00:00+00:00,785.75,788.9,784.53,785.85,34728.74
2025-07-30 21:00:00+00:00,785.84,789.5,783.51,787.24,19942.39
2025-07-30 22:00:00+00:00,787.24,789.09,785.48,788.12,13042.97
2025-07-30 23:00:00+00:00,788.12,794.23,787.96,794.07,26186.95
2025-07-31 00:00:00+00:00,794.08,798.12,791.38,797.26,42953.34
2025-07-31 01:00:00+00:00,797.27,798.18,795.3,796.23,18140.66
2025-07-31 02:00:00+00:00,796.23,797.86,794.74,797.15,19265.42
2025-07-31 03:00:00+00:00,797.15,800.0,797.0,799.33,19274.29
2025-07-31 04:00:00+00:00,799.33,804.27,797.3,803.01,30096.37
2025-07-31 05:00:00+00:00,803.0,803.44,801.16,801.64,21027.58
2025-07-31 06:00:00+00:00,801.64,803.94,800.21,803.79,17193.83
2025-07-31 07:00:00+00:00,803.78,805.8,803.33,804.03,24120.04
2025-07-31 08:00:00+00:00,804.03,810.64,804.02,810.25,34474.94
2025-07-31 09:00:00+00:00,810.26,813.9,809.24,813.9,34892.24
2025-07-31 10:00:00+00:00,813.9,815.0,804.74,805.0,52891.49
2025-07-31 11:00:00+00:00,805.01,806.81,799.32,800.91,39882.38
2025-07-31 12:00:00+00:00,800.91,801.65,797.0,799.36,45304.09
2025-07-31 13:00:00+00:00,799.35,799.71,792.85,797.19,57618.47
2025-07-31 14:00:00+00:00,797.19,799.17,787.91,790.08,65846.53
2025-07-31 15:00:00+00:00,790.08,801.11,790.01,800.03,51451.44
2025-07-31 16:00:00+00:00,800.01,813.73,799.48,813.55,95224.58
2025-07-31 17:00:00+00:00,813.56,813.91,801.94,803.88,91880.67
2025-07-31 18:00:00+00:00,803.88,808.64,798.74,801.6,70637.76
2025-07-31 19:00:00+00:00,801.61,803.12,794.1,796.48,48205.53
2025-07-31 20:00:00+00:00,796.49,799.18,792.83,794.85,35796.62
2025-07-31 21:00:00+00:00,794.85,797.46,789.69,793.96,37595.13
2025-07-31 22:00:00+00:00,793.97,795.8,787.0,787.54,42686.9
2025-07-31 23:00:00+00:00,787.54,792.23,782.01,783.68,47471.87
2025-08-01 00:00:00+00:00,783.67,789.61,775.04,789.07,86742.85
2025-08-01 01:00:00+00:00,789.06,791.24,781.63,787.6,61907.5
2025-08-01 02:00:00+00:00,787.56,795.88,786.5,788.69,54820.58
2025-08-01 03:00:00+00:00,788.7,789.35,782.67,784.51,27956.19
2025-08-01 04:00:00+00:00,784.5,784.85,779.04,780.48,33838.47
2025-08-01 05:00:00+00:00,780.48,782.84,776.16,778.01,34203.5
2025-08-01 06:00:00+00:00,778.0,778.56,770.67,776.3,55274.35
2025-08-01 07:00:00+00:00,776.29,777.83,771.22,773.8,62827.89
2025-08-01 08:00:00+00:00,773.8,773.8,763.49,766.4,98434.13
2025-08-01 09:00:00+00:00,766.42,773.13,766.05,768.59,51233.21
2025-08-01 10:00:00+00:00,768.59,772.2,767.95,768.46,30525.49
2025-08-01 11:00:00+00:00,768.47,772.24,765.0,772.03,28368.13
2025-08-01 12:00:00+00:00,772.03,776.42,768.63,773.51,60020.23
2025-08-01 13:00:00+00:00,773.52,775.42,757.55,762.18,91307.57
2025-08-01 14:00:00+00:00,762.16,774.22,759.0,767.36,90162.24
2025-08-01 15:00:00+00:00,767.36,768.08,758.6,764.46,55184.35
2025-08-01 16:00:00+00:00,764.46,768.39,759.18,761.45,33986.41
2025-08-01 17:00:00+00:00,761.44,765.12,757.64,758.85,49595.67
2025-08-01 18:00:00+00:00,758.85,763.94,754.01,760.35,55714.5
2025-08-01 19:00:00+00:00,760.35,763.94,757.5,761.88,31562.32
2025-08-01 20:00:00+00:00,761.89,763.32,752.57,759.8,48866.7
2025-08-01 21:00:00+00:00,759.79,762.5,758.6,758.96,17837.75
2025-08-01 22:00:00+00:00,758.97,759.6,745.0,750.25,85123.61
2025-08-01 23:00:00+00:00,750.25,758.37,749.48,757.64,26091.68
2025-08-02 00:00:00+00:00,757.64,766.28,755.89,766.27,43054.6
2025-08-02 01:00:00+00:00,766.28,766.4,762.71,765.04,15013.94
2025-08-02 02:00:00+00:00,765.05,769.15,764.16,764.88,22311.44
2025-08-02 03:00:00+00:00,764.89,766.1,762.45,764.64,15806.41
2025-08-02 04:00:00+00:00,764.64,770.46,764.26,770.21,24261.97
2025-08-02 05:00:00+00:00,770.21,770.47,766.05,766.55,14135.66
2025-08-02 06:00:00+00:00,766.56,766.56,751.62,753.63,61351.57
2025-08-02 07:00:00+00:00,753.63,759.73,750.4,759.34,38386.29
2025-08-02 08:00:00+00:00,759.33,759.71,753.22,753.85,24090.84
2025-08-02 09:00:00+00:00,753.85,756.64,752.1,754.76,23465.56
2025-08-02 10:00:00+00:00,754.76,755.14,751.0,754.98,15632.46
2025-08-02 11:00:00+00:00,754.97,759.23,752.57,756.68,18764.49
2025-08-02 12:00:00+00:00,756.67,756.72,751.78,755.27,15818.23
2025-08-02 13:00:00+00:00,755.27,756.65,752.07,755.09,15642.98
2025-08-02 14:00:00+00:00,755.1,755.93,746.37,748.33,36127.26
2025-08-02 15:00:00+00:00,748.32,751.32,741.55,743.43,55971.22
2025-08-02 16:00:00+00:00,743.44,749.27,741.0,747.94,39284.5
2025-08-02 17:00:00+00:00,747.94,750.27,739.05,741.45,46595.01
2025-08-02 18:00:00+00:00,741.45,743.59,734.38,737.5,64532.33
2025-08-02 19:00:00+00:00,737.49,744.25,735.11,737.75,40770.75
2025-08-02 20:00:00+00:00,737.74,743.2,737.41,743.2,18571.4
2025-08-02 21:00:00+00:00,743.2,745.65,740.07,740.07,13170.59
2025-08-02 22:00:00+00:00,740.07,742.44,734.25,739.0,28730.49
2025-08-02 23:00:00+00:00,739.0,739.71,732.82,736.97,34681.51
2025-08-03 00:00:00+00:00,736.97,741.9,730.43,741.29,52401.55
2025-08-03 01:00:00+00:00,741.29,742.72,738.68,739.78,21313.94
2025-08-03 02:00:00+00:00,739.78,744.48,739.78,744.28,20076.74
2025-08-03 03:00:00+00:00,744.27,745.0,742.34,744.31,18631.56
2025-08-03 04:00:00+00:00,744.31,745.11,741.58,743.3,12892.97
2025-08-03 05:00:00+00:00,743.31,745.41,742.96,745.06,10066.65
2025-08-03 06:00:00+00:00,745.06,745.8,743.39,745.53,11079.24
2025-08-03 07:00:00+00:00,745.54,749.22,745.53,748.36,19324.19
2025-08-03 08:00:00+00:00,748.36,749.53,746.76,748.88,20601.14
2025-08-03 09:00:00+00:00,748.88,749.25,746.64,748.16,12509.94
2025-08-03 10:00:00+00:00,748.16,750.9,748.09,750.21,15160.82
2025-08-03 11:00:00+00:00,750.22,753.6,748.65,748.69,29876.36
2025-08-03 12:00:00+00:00,748.68,750.91,747.04,750.0,18845.11
2025-08-03 13:00:00+00:00,750.01,751.57,749.22,750.97,15613.96
2025-08-03 14:00:00+00:00,750.96,751.17,746.75,748.19,15927.58
2025-08-03 15:00:00+00:00,748.18,748.96,745.78,748.86,11218.45
2025-08-03 16:00:00+00:00,748.88,752.11,747.35,751.62,15977.12
2025-08-03 17:00:00+00:00,751.6,752.64,750.06,751.94,11874.4
2025-08-03 18:00:00+00:00,751.94,752.43,749.7,752.43,12078.26
2025-08-03 19:00:00+00:00,752.43,755.68,751.81,753.04,19379.43
2025-08-03 20:00:00+00:00,753.04,753.06,750.6,751.47,9185.14
2025-08-03 21:00:00+00:00,751.47,753.92,751.23,753.41,7168.25
2025-08-03 22:00:00+00:00,753.41,754.48,751.34,752.51,9768.16
2025-08-03 23:00:00+00:00,752.52,754.95,751.06,751.41,17222.75
2025-08-04 00:00:00+00:00,751.4,759.31,750.56,758.56,31820.89
2025-08-04 01:00:00+00:00,758.53,758.72,754.16,754.54,23116.03
2025-08-04 02:00:00+00:00,754.54,756.9,752.33,756.56,19537.62
2025-08-04 03:00:00+00:00,756.57,757.05,753.8,754.25,11226.72
2025-08-04 04:00:00+00:00,754.26,755.19,753.07,754.3,10807.96
2025-08-04 05:00:00+00:00,754.3,754.68,752.25,754.63,12015.2
2025-08-04 06:00:00+00:00,754.64,755.29,752.34,755.06,9215.19
2025-08-04 07:00:00+00:00,755.06,758.3,754.98,757.31,10937.77
2025-08-04 08:00:00+00:00,757.31,759.61,756.44,758.67,20165.22
2025-08-04 09:00:00+00:00,758.67,760.5,757.0,757.23,15089.03
2025-08-04 10:00:00+00:00,757.23,759.26,756.54,757.39,10889.72
2025-08-04 11:00:00+00:00,757.39,757.46,754.74,755.61,17099.55
2025-08-04 12:00:00+00:00,755.61,758.2,755.2,758.11,12561.69
2025-08-04 13:00:00+00:00,758.12,763.22,755.77,762.26,36934.78
2025-08-04 14:00:00+00:00,762.27,766.0,759.53,761.36,49243.49
2025-08-04 15:00:00+00:00,761.39,763.46,758.61,760.76,24940.54
2025-08-04 16:00:00+00:00,760.76,769.06,760.73,768.25,34451.18
2025-08-04 17:00:00+00:00,768.25,769.96,765.6,766.43,29392.79
2025-08-04 18:00:00+00:00,766.43,767.52,763.56,764.24,16088.83
2025-08-04 19:00:00+00:00,764.24,764.35,759.94,761.22,19952.51
2025-08-04 20:00:00+00:00,761.21,765.8,760.36,764.96,15286.39
2025-08-04 21:00:00+00:00,764.95,767.69,764.83,766.44,16490.11
2025-08-04 22:00:00+00:00,766.44,767.7,765.39,767.68,21722.95
2025-08-04 23:00:00+00:00,767.68,770.0,767.53,768.89,15061.04
2025-08-05 00:00:00+00:00,768.89,770.04,766.47,767.13,14544.84
2025-08-05 01:00:00+00:00,767.13,768.4,763.17,763.64,15497.59
2025-08-05 02:00:00+00:00,763.64,766.95,763.63,766.89,8327.71
2025-08-05 03:00:00+00:00,766.89,767.0,760.49,760.96,14590.73
2025-08-05 04:00:00+00:00,760.95,763.11,760.19,761.85,15168.17
2025-08-05 05:00:00+00:00,761.86,764.59,761.64,764.24,10822.71
2025-08-05 06:00:00+00:00,764.25,767.35,762.95,764.0,18059.44
2025-08-05 07:00:00+00:00,763.99,763.99,755.0,757.67,34955.12
2025-08-05 08:00:00+00:00,757.6,759.72,755.84,758.11,18172.45
2025-08-05 09:00:00+00:00,758.12,762.24,757.66,762.22,15730.47
2025-08-05 10:00:00+00:00,762.23,766.0,761.36,764.48,20591.62
2025-08-05 11:00:00+00:00,764.48,766.52,764.0,765.44,13807.57
2025-08-05 12:00:00+00:00,765.45,765.88,757.67,758.53,29656.13
2025-08-05 13:00:00+00:00,758.53,760.64,756.37,757.42,22525.62
2025-08-05 14:00:00+00:00,757.5,757.7,746.41,748.4,86232.25
2025-08-05 15:00:00+00:00,748.41,754.02,746.84,749.39,44025.76
2025-08-05 16:00:00+00:00,749.39,753.72,748.04,751.55,24121.16
2025-08-05 17:00:00+00:00,751.55,753.52,749.1,753.14,25500.45
2025-08-05 18:00:00+00:00,753.14,754.72,749.49,752.29,15295.63
2025-08-05 19:00:00+00:00,752.3,753.5,747.64,748.84,12499.15
2025-08-05 20:00:00+00:00,748.84,752.72,747.66,748.0,15045.64
2025-08-05 21:00:00+00:00,747.99,751.25,746.92,749.28,13335.6
2025-08-05 22:00:00+00:00,749.27,753.84,745.41,753.59,16932.51
2025-08-05 23:00:00+00:00,753.58,756.66,753.42,755.57,18429.14
2025-08-06 00:00:00+00:00,755.56,756.4,751.52,752.13,15866.23
2025-08-06 01:00:00+00:00,752.11,753.52,747.5,750.65,20121.07
2025-08-06 02:00:00+00:00,750.64,750.84,746.39,750.59,19163.63
2025-08-06 03:00:00+00:00,750.59,751.0,747.49,748.98,8868.28
2025-08-06 04:00:00+00:00,749.0,753.4,747.53,752.37,17380.57
2025-08-06 05:00:00+00:00,752.37,762.47,751.58,760.55,49370.96
2025-08-06 06:00:00+00:00,760.55,761.95,758.46,760.6,18812.97
2025-08-06 07:00:00+00:00,760.61,763.67,760.04,763.49,20599.63
2025-08-06 08:00:00+00:00,763.5,765.46,759.12,760.24,25948.24
2025-08-06 09:00:00+00:00,760.23,765.37,759.2,763.4,25502.12
2025-08-06 10:00:00+00:00,763.41,764.81,761.43,763.07,13707.05
2025-08-06 11:00:00+00:00,763.07,764.83,762.04,762.6,10431.94
2025-08-06 12:00:00+00:00,762.6,764.56,758.9,759.59,17077.23
2025-08-06 13:00:00+00:00,759.6,764.0,758.16,763.01,22560.92
2025-08-06 14:00:00+00:00,763.01,769.52,761.63,769.16,56126.62
2025-08-06 15:00:00+00:00,769.17,770.39,766.48,769.71,30651.68
2025-08-06 16:00:00+00:00,769.71,770.35,766.22,768.15,21521.5
2025-08-06 17:00:00+00:00,768.15,774.19,767.36,774.19,25936.12
2025-08-06 18:00:00+00:00,774.18,775.39,771.88,773.4,23598.67
2025-08-06 19:00:00+00:00,773.41,773.8,772.25,773.57,9115.5
2025-08-06 20:00:00+00:00,773.57,773.76,769.65,771.93,14800.77
2025-08-06 21:00:00+00:00,771.93,773.19,768.93,770.24,10050.73
2025-08-06 22:00:00+00:00,770.24,770.73,769.08,769.5,7049.44
2025-08-06 23:00:00+00:00,769.49,770.69,768.34,769.94,8106.3
2025-08-07 00:00:00+00:00,769.94,773.41,769.28,772.66,14240.09
2025-08-07 01:00:00+00:00,772.65,775.09,769.97,770.53,18543.71
2025-08-07 02:00:00+00:00,770.52,771.42,767.34,768.18,18083.19
2025-08-07 03:00:00+00:00,768.19,768.45,765.67,766.81,15772.14
2025-08-07 04:00:00+00:00,766.8,767.99,765.35,766.33,13850.26
2025-08-07 05:00:00+00:00,766.33,768.88,765.26,767.74,13494.97
2025-08-07 06:00:00+00:00,767.73,770.0,766.7,767.02,17577.65
