timestamp,open,high,low,close,volume
2025-09-19 01:00:00+00:00,248.04,248.39,247.76,248.28,64575.02
2025-09-19 01:05:00+00:00,248.28,248.42,247.61,247.63,55835.13
2025-09-19 01:10:00+00:00,247.64,247.76,247.41,247.52,60249.77
2025-09-19 01:15:00+00:00,247.52,247.86,247.3,247.83,43387.53
2025-09-19 01:20:00+00:00,247.84,247.84,247.14,247.16,65338.77
2025-09-19 01:25:00+00:00,247.15,247.42,246.88,247.42,53078.58
2025-09-19 01:30:00+00:00,247.43,247.7,247.16,247.21,28005.18
2025-09-19 01:35:00+00:00,247.21,247.39,247.04,247.21,18088.53
2025-09-19 01:40:00+00:00,247.2,247.3,246.79,247.17,66211.33
2025-09-19 01:45:00+00:00,247.18,247.31,246.66,246.74,48006.27
2025-09-19 01:50:00+00:00,246.73,247.48,246.73,247.48,26236.44
2025-09-19 01:55:00+00:00,247.48,247.61,247.08,247.34,25821.63
2025-09-19 02:00:00+00:00,247.33,247.69,247.12,247.66,49775.15
2025-09-19 02:05:00+00:00,247.67,247.93,247.15,247.15,35846.84
2025-09-19 02:10:00+00:00,247.16,247.16,246.5,246.66,73403.14
2025-09-19 02:15:00+00:00,246.65,246.88,246.62,246.71,27720.94
2025-09-19 02:20:00+00:00,246.72,246.73,246.42,246.56,57305.9
2025-09-19 02:25:00+00:00,246.56,246.75,246.36,246.61,30357.72
2025-09-19 02:30:00+00:00,246.61,246.81,246.29,246.38,28955.44
2025-09-19 02:35:00+00:00,246.39,247.0,246.38,246.94,20294.63
2025-09-19 02:40:00+00:00,246.94,247.05,246.82,246.86,17437.98
2025-09-19 02:45:00+00:00,246.86,247.16,246.74,246.79,16513.88
2025-09-19 02:50:00+00:00,246.79,247.1,246.68,246.85,17556.79
2025-09-19 02:55:00+00:00,246.85,247.1,246.52,246.61,20809.15
2025-09-19 03:00:00+00:00,246.61,246.88,246.48,246.88,18696.82
2025-09-19 03:05:00+00:00,246.88,247.2,246.8,247.03,35449.61
2025-09-19 03:10:00+00:00,247.04,247.34,246.94,247.2,33006.18
2025-09-19 03:15:00+00:00,247.2,247.5,247.1,247.33,32913.22
2025-09-19 03:20:00+00:00,247.33,247.65,247.32,247.44,32755.79
2025-09-19 03:25:00+00:00,247.44,247.67,246.73,246.9,48422.0
2025-09-19 03:30:00+00:00,246.91,246.94,246.12,246.35,113429.57
2025-09-19 03:35:00+00:00,246.34,246.34,245.55,245.91,171632.69
2025-09-19 03:40:00+00:00,245.92,246.07,245.43,245.75,140122.95
2025-09-19 03:45:00+00:00,245.75,245.87,245.07,245.25,137110.22
2025-09-19 03:50:00+00:00,245.26,245.26,244.81,245.13,157482.76
2025-09-19 03:55:00+00:00,245.12,245.2,244.59,244.93,115255.3
2025-09-19 04:00:00+00:00,244.93,244.93,243.75,244.06,256832.31
2025-09-19 04:05:00+00:00,244.07,244.21,243.3,243.67,242337.24
2025-09-19 04:10:00+00:00,243.66,243.73,242.76,243.02,269527.96
2025-09-19 04:15:00+00:00,243.03,244.08,243.02,243.55,150717.61
2025-09-19 04:20:00+00:00,243.54,244.48,243.46,244.33,155289.72
2025-09-19 04:25:00+00:00,244.33,244.71,244.24,244.71,68140.49
2025-09-19 04:30:00+00:00,244.71,245.15,244.38,244.89,120922.18
2025-09-19 04:35:00+00:00,244.89,245.26,244.88,245.14,88185.83
2025-09-19 04:40:00+00:00,245.14,245.21,244.78,244.97,57750.0
2025-09-19 04:45:00+00:00,244.98,245.36,244.9,245.03,98155.48
2025-09-19 04:50:00+00:00,245.04,245.06,244.55,245.01,69536.85
2025-09-19 04:55:00+00:00,245.01,245.17,244.91,244.91,42123.47
2025-09-19 05:00:00+00:00,244.92,244.94,244.23,244.64,56658.99
2025-09-19 05:05:00+00:00,244.63,244.8,244.34,244.75,36087.21
2025-09-19 05:10:00+00:00,244.75,245.2,244.66,245.13,33402.39
2025-09-19 05:15:00+00:00,245.13,245.37,244.86,245.36,70210.64
2025-09-19 05:20:00+00:00,245.35,245.61,244.9,245.17,79603.7
2025-09-19 05:25:00+00:00,245.17,245.17,244.27,244.43,70871.04
2025-09-19 05:30:00+00:00,244.43,245.09,244.15,245.09,64707.15
