timestamp,open,high,low,close,volume
2025-09-20 15:00:00+00:00,2.9797,2.9948,2.9782,2.9879,21200937.4
2025-09-20 16:00:00+00:00,2.9879,2.9914,2.9742,2.9899,15557936.9
2025-09-20 17:00:00+00:00,2.9899,2.9901,2.9796,2.9811,6760231.2
2025-09-20 18:00:00+00:00,2.981,2.981,2.9691,2.9733,10856637.2
2025-09-20 19:00:00+00:00,2.9733,2.98,2.97,2.9729,5775845.0
2025-09-20 20:00:00+00:00,2.973,2.9779,2.969,2.9696,8109188.3
2025-09-20 21:00:00+00:00,2.9695,2.984,2.9691,2.9788,6402852.7
2025-09-20 22:00:00+00:00,2.9789,2.983,2.9731,2.9807,6805136.9
2025-09-20 23:00:00+00:00,2.9807,2.981,2.9681,2.9735,8061418.0
2025-09-21 00:00:00+00:00,2.9735,2.99,2.9709,2.9873,10324497.8
2025-09-21 01:00:00+00:00,2.9873,2.9889,2.9762,2.9784,6125056.7
2025-09-21 02:00:00+00:00,2.9784,2.9896,2.9745,2.9888,6565024.9
2025-09-21 03:00:00+00:00,2.9889,2.9972,2.9865,2.9961,6291100.1
2025-09-21 04:00:00+00:00,2.9962,3.0057,2.9916,3.0057,9242179.1
2025-09-21 05:00:00+00:00,3.0057,3.0123,2.9995,3.0043,14036136.8
2025-09-21 06:00:00+00:00,3.0044,3.0104,2.9983,2.9989,8820377.2
2025-09-21 07:00:00+00:00,2.9989,3.0052,2.9938,2.9956,7424327.4
2025-09-21 08:00:00+00:00,2.9957,2.9994,2.9882,2.9896,7658644.6
2025-09-21 09:00:00+00:00,2.9896,2.9915,2.9592,2.9773,31259847.4
2025-09-21 10:00:00+00:00,2.9774,2.979,2.9665,2.9667,9561580.8
2025-09-21 11:00:00+00:00,2.9666,2.98,2.9655,2.9737,8722631.3
2025-09-21 12:00:00+00:00,2.9738,2.9852,2.9715,2.9779,8070844.0
2025-09-21 13:00:00+00:00,2.9779,2.9861,2.9762,2.9849,5092054.2
2025-09-21 14:00:00+00:00,2.9849,2.9873,2.9732,2.9748,7566687.4
2025-09-21 15:00:00+00:00,2.9748,2.98,2.9682,2.9784,7246221.5
2025-09-21 16:00:00+00:00,2.9784,2.982,2.9602,2.9636,12859761.6
2025-09-21 17:00:00+00:00,2.9635,2.9728,2.9506,2.9724,18299644.8
2025-09-21 18:00:00+00:00,2.9724,2.9839,2.9711,2.9839,9101833.1
2025-09-21 19:00:00+00:00,2.9839,2.984,2.9694,2.9802,7265983.6
2025-09-21 20:00:00+00:00,2.9801,2.9837,2.9726,2.974,6549779.2
2025-09-21 21:00:00+00:00,2.974,2.978,2.9653,2.9734,5831971.8
2025-09-21 22:00:00+00:00,2.9734,2.9919,2.9627,2.9894,13794886.4
2025-09-21 23:00:00+00:00,2.9895,2.9918,2.9672,2.9686,12945737.9
2025-09-22 00:00:00+00:00,2.9686,2.974,2.8946,2.915,119684573.4
2025-09-22 01:00:00+00:00,2.9151,2.9348,2.9108,2.9161,31829794.1
2025-09-22 02:00:00+00:00,2.9161,2.9217,2.8752,2.897,64739076.6
2025-09-22 03:00:00+00:00,2.897,2.9068,2.8919,2.9026,15922988.6
2025-09-22 04:00:00+00:00,2.9025,2.9054,2.8927,2.893,12192782.8
2025-09-22 05:00:00+00:00,2.8929,2.8944,2.8417,2.8453,32919418.5
2025-09-22 06:00:00+00:00,2.8449,2.8491,2.6704,2.8222,232708911.8
2025-09-22 07:00:00+00:00,2.8222,2.8262,2.8023,2.8046,45433424.9
2025-09-22 08:00:00+00:00,2.8045,2.8226,2.7961,2.8114,35236161.6
2025-09-22 09:00:00+00:00,2.8114,2.8175,2.796,2.7995,24957897.2
2025-09-22 10:00:00+00:00,2.7995,2.818,2.7883,2.8147,25090198.0
2025-09-22 11:00:00+00:00,2.8148,2.8212,2.8102,2.8148,14953450.8
2025-09-22 12:00:00+00:00,2.8148,2.8439,2.8027,2.8436,30719447.7
2025-09-22 13:00:00+00:00,2.8436,2.857,2.8324,2.8556,42076443.6
2025-09-22 14:00:00+00:00,2.8556,2.868,2.8476,2.8593,37524921.3
2025-09-22 15:00:00+00:00,2.8594,2.8735,2.848,2.8585,37050463.3
2025-09-22 16:00:00+00:00,2.8586,2.8691,2.84,2.8439,26886579.0
2025-09-22 17:00:00+00:00,2.844,2.867,2.8431,2.8555,23581284.1
2025-09-22 18:00:00+00:00,2.8556,2.8616,2.8312,2.8323,24108774.0
2025-09-22 19:00:00+00:00,2.8323,2.8364,2.8137,2.8331,42063480.9
2025-09-22 20:00:00+00:00,2.8331,2.8421,2.8132,2.8393,25483619.4
2025-09-22 21:00:00+00:00,2.8393,2.8559,2.8281,2.8538,9101478.8
2025-09-22 22:00:00+00:00,2.8539,2.8549,2.8416,2.8445,9366407.3
2025-09-22 23:00:00+00:00,2.8445,2.8516,2.8425,2.8512,7587718.3
2025-09-23 00:00:00+00:00,2.8512,2.8669,2.8457,2.8499,15591166.9
2025-09-23 01:00:00+00:00,2.8499,2.8523,2.8209,2.8218,19259540.1
2025-09-23 02:00:00+00:00,2.8218,2.8362,2.8054,2.808,19455566.6
2025-09-23 03:00:00+00:00,2.808,2.8711,2.7977,2.8587,47129573.7
2025-09-23 04:00:00+00:00,2.8588,2.8648,2.8342,2.8547,18187608.5
2025-09-23 05:00:00+00:00,2.8547,2.8742,2.8501,2.8645,20869413.4
2025-09-23 06:00:00+00:00,2.8646,2.8792,2.8581,2.8713,28364389.1
2025-09-23 07:00:00+00:00,2.8712,2.8829,2.8617,2.8631,21888169.9
2025-09-23 08:00:00+00:00,2.863,2.8683,2.8544,2.864,13603208.3
2025-09-23 09:00:00+00:00,2.864,2.8721,2.8474,2.8562,14906931.1
2025-09-23 10:00:00+00:00,2.8561,2.8672,2.8539,2.8625,10272086.3
2025-09-23 11:00:00+00:00,2.8624,2.8665,2.8554,2.857,10232813.1
2025-09-23 12:00:00+00:00,2.8569,2.8705,2.8515,2.8634,21118845.2
2025-09-23 13:00:00+00:00,2.8634,2.8672,2.852,2.8579,16372581.1
2025-09-23 14:00:00+00:00,2.858,2.8772,2.853,2.8627,20712311.8
2025-09-23 15:00:00+00:00,2.8626,2.8826,2.8572,2.8753,19119700.6
2025-09-23 16:00:00+00:00,2.8753,2.8959,2.8622,2.8845,24800179.0
2025-09-23 17:00:00+00:00,2.8846,2.8861,2.844,2.8477,24622161.6
2025-09-23 18:00:00+00:00,2.8477,2.8536,2.8366,2.8444,19751813.5
2025-09-23 19:00:00+00:00,2.8443,2.8688,2.844,2.8517,24864350.9
2025-09-23 20:00:00+00:00,2.8516,2.8587,2.8369,2.8541,16415642.9
2025-09-23 21:00:00+00:00,2.8541,2.8567,2.8337,2.8473,10016207.3
2025-09-23 22:00:00+00:00,2.8472,2.8473,2.8314,2.8341,9099125.4
2025-09-23 23:00:00+00:00,2.834,2.8353,2.816,2.8234,16549689.5
2025-09-24 00:00:00+00:00,2.8234,2.8411,2.8203,2.8271,17551765.9
2025-09-24 01:00:00+00:00,2.8271,2.842,2.8232,2.8397,8085258.8
2025-09-24 02:00:00+00:00,2.8396,2.8404,2.8174,2.8277,21296095.0
2025-09-24 03:00:00+00:00,2.8276,2.8333,2.8033,2.8125,27238078.8
2025-09-24 04:00:00+00:00,2.8125,2.8477,2.7871,2.8391,54791159.8
2025-09-24 05:00:00+00:00,2.8391,2.8597,2.8369,2.856,14396459.1
