timestamp,open,high,low,close,volume
2025-09-17 15:00:00+00:00,4488.1,4497.34,4480.0,4487.65,87370.361
2025-09-17 16:00:00+00:00,4487.64,4490.77,4468.39,4485.4,119783.921
2025-09-17 17:00:00+00:00,4485.4,4532.16,4426.0,4426.0,338159.483
2025-09-17 18:00:00+00:00,4426.0,4520.39,4404.08,4454.28,1220476.007
2025-09-17 19:00:00+00:00,4454.29,4525.0,4451.34,4515.15,435105.076
2025-09-17 20:00:00+00:00,4515.14,4539.6,4492.85,4499.6,212271.594
2025-09-17 21:00:00+00:00,4499.59,4537.22,4483.92,4527.4,123172.06
2025-09-17 22:00:00+00:00,4527.41,4600.0,4525.02,4585.15,267325.339
2025-09-17 23:00:00+00:00,4585.15,4615.26,4579.31,4588.3,210759.746
2025-09-18 00:00:00+00:00,4588.31,4607.26,4580.41,4582.64,135362.893
2025-09-18 01:00:00+00:00,4582.63,4631.5,4577.69,4616.81,193165.299
2025-09-18 02:00:00+00:00,4616.8,4618.16,4601.89,4611.71,82556.018
2025-09-18 03:00:00+00:00,4611.7,4642.6,4606.66,4612.01,168224.792
2025-09-18 04:00:00+00:00,4612.0,4618.0,4595.62,4609.49,108867.424
2025-09-18 05:00:00+00:00,4609.48,4609.49,4583.0,4587.99,94665.898
2025-09-18 06:00:00+00:00,4587.99,4592.17,4551.75,4569.34,221531.131
2025-09-18 07:00:00+00:00,4569.33,4581.96,4569.33,4573.1,81014.171
2025-09-18 08:00:00+00:00,4573.11,4606.49,4569.49,4599.66,137442.646
2025-09-18 09:00:00+00:00,4599.65,4602.0,4588.05,4595.42,69719.632
2025-09-18 10:00:00+00:00,4595.42,4598.8,4567.67,4572.53,97261.705
2025-09-18 11:00:00+00:00,4572.53,4586.64,4566.05,4573.99,76002.821
2025-09-18 12:00:00+00:00,4573.99,4585.66,4566.25,4568.52,82605.196
2025-09-18 13:00:00+00:00,4568.51,4603.6,4555.17,4586.07,235037.543
2025-09-18 14:00:00+00:00,4586.06,4623.0,4584.6,4594.24,265866.684
2025-09-18 15:00:00+00:00,4594.25,4606.69,4585.0,4597.15,118366.432
2025-09-18 16:00:00+00:00,4597.14,4634.84,4588.0,4619.48,206777.766
2025-09-18 17:00:00+00:00,4619.47,4629.03,4594.1,4607.22,159663.439
2025-09-18 18:00:00+00:00,4607.21,4620.91,4600.6,4616.17,65985.176
2025-09-18 19:00:00+00:00,4616.18,4616.9,4578.0,4586.53,106416.781
