timestamp,open,high,low,close,volume
2025-09-28 22:00:00+00:00,0.23326,0.23691,0.23326,0.23567,225397480.0
2025-09-28 22:15:00+00:00,0.23566,0.23672,0.23535,0.23566,81187956.0
2025-09-28 22:30:00+00:00,0.23567,0.2365,0.23564,0.23634,65851288.0
2025-09-28 22:45:00+00:00,0.23635,0.23696,0.23586,0.23605,103283515.0
2025-09-28 23:00:00+00:00,0.23605,0.23707,0.23599,0.23635,74223997.0
2025-09-28 23:15:00+00:00,0.23636,0.23652,0.23579,0.23637,38949962.0
2025-09-28 23:30:00+00:00,0.23638,0.23728,0.23618,0.23711,41782704.0
2025-09-28 23:45:00+00:00,0.23711,0.23758,0.237,0.23722,45571126.0
2025-09-29 00:00:00+00:00,0.23722,0.23736,0.2357,0.23577,98986176.0
2025-09-29 00:15:00+00:00,0.23577,0.23634,0.23521,0.23595,87963611.0
2025-09-29 00:30:00+00:00,0.23594,0.23612,0.2352,0.23548,36249538.0
2025-09-29 00:45:00+00:00,0.23547,0.23617,0.23543,0.23563,28086800.0
2025-09-29 01:00:00+00:00,0.23563,0.23598,0.23498,0.23571,41874757.0
2025-09-29 01:15:00+00:00,0.23571,0.23611,0.23484,0.235,54047918.0
2025-09-29 01:30:00+00:00,0.235,0.23557,0.23486,0.23533,46813765.0
2025-09-29 01:45:00+00:00,0.23532,0.23535,0.23414,0.23437,79598253.0
2025-09-29 02:00:00+00:00,0.23438,0.23496,0.23376,0.23476,96980413.0
2025-09-29 02:15:00+00:00,0.23475,0.23664,0.23466,0.23607,100547144.0
2025-09-29 02:30:00+00:00,0.23607,0.2362,0.2352,0.23539,64987639.0
2025-09-29 02:45:00+00:00,0.23539,0.23585,0.23515,0.23576,37143947.0
2025-09-29 03:00:00+00:00,0.23576,0.2358,0.23499,0.23503,25833691.0
2025-09-29 03:15:00+00:00,0.23504,0.23568,0.23476,0.23565,36202063.0
2025-09-29 03:30:00+00:00,0.23565,0.2358,0.23526,0.23528,18283335.0
2025-09-29 03:45:00+00:00,0.23527,0.23582,0.2352,0.23572,23464991.0
2025-09-29 04:00:00+00:00,0.23571,0.23579,0.23507,0.23511,38819044.0
2025-09-29 04:15:00+00:00,0.23511,0.23526,0.2343,0.23442,29394747.0
2025-09-29 04:30:00+00:00,0.23442,0.23525,0.23414,0.23481,50949647.0
2025-09-29 04:45:00+00:00,0.23481,0.23494,0.23449,0.23458,21103056.0
2025-09-29 05:00:00+00:00,0.23458,0.23468,0.23316,0.23351,67220153.0
2025-09-29 05:15:00+00:00,0.23351,0.23353,0.23294,0.2333,62156603.0
2025-09-29 05:30:00+00:00,0.23329,0.23376,0.23304,0.23368,23053603.0
2025-09-29 05:45:00+00:00,0.23369,0.23399,0.23359,0.23384,21045629.0
2025-09-29 06:00:00+00:00,0.23383,0.2339,0.23241,0.23265,58708608.0
2025-09-29 06:15:00+00:00,0.23265,0.23332,0.23234,0.23266,45678949.0
2025-09-29 06:30:00+00:00,0.23266,0.23292,0.23239,0.23279,34879848.0
2025-09-29 06:45:00+00:00,0.23279,0.2329,0.23183,0.23188,67848569.0
2025-09-29 07:00:00+00:00,0.23187,0.23208,0.23139,0.23173,57866766.0
2025-09-29 07:15:00+00:00,0.23174,0.23177,0.23085,0.23173,67699949.0
