timestamp,open,high,low,close,volume
2025-09-20 13:00:00+00:00,4463.94,4469.7,4461.5,4466.13,28997.833
2025-09-20 14:00:00+00:00,4466.12,4498.86,4462.0,4485.45,130433.408
2025-09-20 15:00:00+00:00,4485.44,4505.45,4484.66,4496.37,137596.656
2025-09-20 16:00:00+00:00,4496.36,4506.75,4487.08,4500.09,69201.451
2025-09-20 17:00:00+00:00,4500.09,4500.99,4467.27,4483.87,112855.476
2025-09-20 18:00:00+00:00,4483.87,4485.0,4470.73,4472.79,64638.182
2025-09-20 19:00:00+00:00,4472.79,4483.23,4468.95,4477.86,34983.411
2025-09-20 20:00:00+00:00,4477.86,4485.45,4475.89,4481.77,21342.795
2025-09-20 21:00:00+00:00,4481.78,4499.73,4481.77,4487.99,42252.811
2025-09-20 22:00:00+00:00,4487.98,4492.82,4485.16,4491.38,22903.523
2025-09-20 23:00:00+00:00,4491.39,4491.39,4477.0,4478.27,23594.206
2025-09-21 00:00:00+00:00,4478.26,4487.68,4472.11,4484.94,36637.31
2025-09-21 01:00:00+00:00,4484.95,4487.0,4476.08,4479.1,24064.471
2025-09-21 02:00:00+00:00,4479.11,4486.29,4454.29,4476.53,110798.668
2025-09-21 03:00:00+00:00,4476.53,4477.5,4470.57,4476.11,25390.244
2025-09-21 04:00:00+00:00,4476.12,4476.72,4466.87,4469.96,22896.404
2025-09-21 05:00:00+00:00,4469.96,4476.11,4464.34,4475.69,26702.222
2025-09-21 06:00:00+00:00,4475.7,4491.39,4475.43,4482.9,65418.149
2025-09-21 07:00:00+00:00,4482.9,4483.93,4473.7,4475.85,26696.504
2025-09-21 08:00:00+00:00,4475.85,4477.76,4464.4,4467.26,43405.998
2025-09-21 09:00:00+00:00,4467.27,4472.16,4440.07,4464.1,154386.503
2025-09-21 10:00:00+00:00,4464.09,4467.18,4456.0,4456.47,40541.081
2025-09-21 11:00:00+00:00,4456.47,4464.66,4453.55,4458.26,30070.954
2025-09-21 12:00:00+00:00,4458.25,4471.93,4458.01,4465.15,41256.713
2025-09-21 13:00:00+00:00,4465.16,4480.0,4463.7,4474.01,53782.822
2025-09-21 14:00:00+00:00,4474.01,4482.5,4469.21,4470.67,53405.836
2025-09-21 15:00:00+00:00,4470.67,4484.79,4470.0,4480.63,50451.556
2025-09-21 16:00:00+00:00,4480.62,4487.8,4462.06,4474.67,102269.687
2025-09-21 17:00:00+00:00,4474.67,4493.66,4465.0,4489.52,70640.84
2025-09-21 18:00:00+00:00,4489.52,4495.28,4482.08,4495.28,55093.586
2025-09-21 19:00:00+00:00,4495.27,4497.01,4474.6,4492.21,69785.343
2025-09-21 20:00:00+00:00,4492.21,4492.92,4472.34,4472.36,29145.87
2025-09-21 21:00:00+00:00,4472.36,4476.36,4464.59,4469.0,37906.621
2025-09-21 22:00:00+00:00,4469.0,4475.9,4442.45,4463.02,108049.353
2025-09-21 23:00:00+00:00,4463.02,4463.02,4440.01,4443.01,87458.837
2025-09-22 00:00:00+00:00,4443.0,4454.01,4318.38,4333.45,703352.856
2025-09-22 01:00:00+00:00,4333.44,4349.56,4323.58,4325.73,255657.989
2025-09-22 02:00:00+00:00,4325.74,4338.3,4254.29,4286.02,464954.981
2025-09-22 03:00:00+00:00,4286.02,4306.3,4285.2,4303.62,124572.822
2025-09-22 04:00:00+00:00,4303.61,4308.77,4286.0,4288.0,96119.495
2025-09-22 05:00:00+00:00,4288.0,4296.59,4210.0,4217.7,176083.844
2025-09-22 06:00:00+00:00,4217.7,4224.69,4000.88,4190.0,1293421.296
2025-09-22 07:00:00+00:00,4190.01,4226.41,4181.06,4191.45,363747.713
2025-09-22 08:00:00+00:00,4191.46,4205.82,4183.6,4192.54,146544.871
2025-09-22 09:00:00+00:00,4192.55,4195.49,4135.0,4149.6,342325.458
2025-09-22 10:00:00+00:00,4149.59,4188.0,4136.74,4180.0,221664.204
2025-09-22 11:00:00+00:00,4180.0,4189.6,4171.34,4179.53,110010.802
2025-09-22 12:00:00+00:00,4179.54,4197.77,4166.41,4190.36,118343.706
2025-09-22 13:00:00+00:00,4190.36,4215.25,4171.54,4205.03,243384.872
2025-09-22 14:00:00+00:00,4205.04,4217.49,4180.71,4187.99,214310.108
2025-09-22 15:00:00+00:00,4187.99,4194.49,4156.0,4165.82,226718.154
2025-09-22 16:00:00+00:00,4165.83,4181.17,4158.2,4163.0,125565.991
2025-09-22 17:00:00+00:00,4163.0,4177.92,4144.11,4162.65,181782.187
2025-09-22 18:00:00+00:00,4162.64,4176.3,4153.6,4153.6,77511.419
