timestamp,open,high,low,close,volume
2025-09-20 13:00:00+00:00,0.41623,0.42384,0.403,0.40904,14424690.0
2025-09-20 14:00:00+00:00,0.40903,0.47756,0.40634,0.44966,55387408.0
2025-09-20 15:00:00+00:00,0.44966,0.45179,0.41845,0.438,23354413.0
2025-09-20 16:00:00+00:00,0.43801,0.46,0.43082,0.45789,14125568.0
2025-09-20 17:00:00+00:00,0.45792,0.47666,0.44157,0.46036,24341559.0
2025-09-20 18:00:00+00:00,0.46036,0.49023,0.46018,0.47714,24938211.0
2025-09-20 19:00:00+00:00,0.47697,0.55126,0.47272,0.48826,45231188.0
2025-09-20 20:00:00+00:00,0.48836,0.5414,0.48675,0.51154,32089404.0
2025-09-20 21:00:00+00:00,0.51154,0.52177,0.44851,0.45986,25025136.0
2025-09-20 22:00:00+00:00,0.45985,0.47464,0.44259,0.47317,16393236.0
2025-09-20 23:00:00+00:00,0.47322,0.48,0.45604,0.46343,11336794.0
2025-09-21 00:00:00+00:00,0.46343,0.48801,0.41,0.41091,26903213.0
2025-09-21 01:00:00+00:00,0.41059,0.42523,0.38568,0.40789,24240535.0
2025-09-21 02:00:00+00:00,0.4079,0.423,0.40217,0.41296,12730202.0
2025-09-21 03:00:00+00:00,0.41295,0.44087,0.41045,0.44064,10986990.0
2025-09-21 04:00:00+00:00,0.44064,0.44277,0.40881,0.42588,15469564.0
2025-09-21 05:00:00+00:00,0.42586,0.43533,0.421,0.4343,6606247.0
2025-09-21 06:00:00+00:00,0.43429,0.47916,0.43204,0.45667,21584969.0
2025-09-21 07:00:00+00:00,0.45658,0.47542,0.45059,0.4626,13101481.0
2025-09-21 08:00:00+00:00,0.46263,0.49459,0.45612,0.492,18633884.0
2025-09-21 09:00:00+00:00,0.49203,0.5,0.43418,0.44665,22714843.0
2025-09-21 10:00:00+00:00,0.44664,0.46888,0.44356,0.46811,8715847.0
2025-09-21 11:00:00+00:00,0.46822,0.47046,0.44034,0.44164,9535332.0
2025-09-21 12:00:00+00:00,0.44167,0.4499,0.42199,0.43212,11502425.0
2025-09-21 13:00:00+00:00,0.43221,0.44011,0.42536,0.42781,6192799.0
2025-09-21 14:00:00+00:00,0.42781,0.444,0.42554,0.44055,7745366.0
2025-09-21 15:00:00+00:00,0.4405,0.4405,0.42,0.42529,9632924.0
2025-09-21 16:00:00+00:00,0.4252,0.4265,0.4029,0.42012,11418198.0
2025-09-21 17:00:00+00:00,0.41991,0.43896,0.41588,0.43467,8031485.0
2025-09-21 18:00:00+00:00,0.43474,0.44043,0.4302,0.43668,5205208.0
2025-09-21 19:00:00+00:00,0.43666,0.4425,0.43044,0.43374,4396710.0
2025-09-21 20:00:00+00:00,0.43368,0.4384,0.4301,0.43449,2740519.0
2025-09-21 21:00:00+00:00,0.43457,0.44391,0.43152,0.43489,2838482.0
2025-09-21 22:00:00+00:00,0.43493,0.44617,0.4138,0.4435,8207319.0
2025-09-21 23:00:00+00:00,0.44357,0.44461,0.41653,0.42339,6490334.0
2025-09-22 00:00:00+00:00,0.42347,0.42662,0.40715,0.41879,10154230.0
2025-09-22 01:00:00+00:00,0.41883,0.42835,0.40659,0.4197,8685843.0
2025-09-22 02:00:00+00:00,0.41974,0.43186,0.41375,0.42318,8863355.0
2025-09-22 03:00:00+00:00,0.42327,0.44161,0.42321,0.43526,7403752.0
2025-09-22 04:00:00+00:00,0.43529,0.44239,0.4284,0.44094,6222243.0
2025-09-22 05:00:00+00:00,0.44096,0.44444,0.42352,0.4252,7873098.0
2025-09-22 06:00:00+00:00,0.4252,0.42541,0.365,0.3856,30397692.0
2025-09-22 07:00:00+00:00,0.38563,0.3976,0.38035,0.39048,11587746.0
2025-09-22 08:00:00+00:00,0.39046,0.41183,0.39021,0.40869,9648330.0
2025-09-22 09:00:00+00:00,0.40868,0.40938,0.39,0.39178,8072384.0
2025-09-22 10:00:00+00:00,0.39177,0.39771,0.38818,0.39119,7427969.0
2025-09-22 11:00:00+00:00,0.39128,0.39484,0.38264,0.3935,6305085.0
2025-09-22 12:00:00+00:00,0.39368,0.39463,0.381,0.38643,6339692.0
2025-09-22 13:00:00+00:00,0.3866,0.3939,0.38,0.39351,7761854.0
2025-09-22 14:00:00+00:00,0.39355,0.39767,0.34519,0.35734,28305043.0
2025-09-22 15:00:00+00:00,0.35731,0.35731,0.33931,0.3433,15652720.0
2025-09-22 16:00:00+00:00,0.34343,0.34373,0.32012,0.33406,19017381.0
2025-09-22 17:00:00+00:00,0.33402,0.33846,0.32624,0.32736,8452418.0
2025-09-22 18:00:00+00:00,0.32733,0.33124,0.31222,0.31652,12581185.0
2025-09-22 19:00:00+00:00,0.31652,0.32765,0.30852,0.32727,12911900.0
2025-09-22 20:00:00+00:00,0.3272,0.33044,0.32207,0.3266,6191015.0
2025-09-22 21:00:00+00:00,0.32653,0.32653,0.31613,0.31907,4701392.0
2025-09-22 22:00:00+00:00,0.3191,0.32374,0.31129,0.32244,7740464.0
2025-09-22 23:00:00+00:00,0.32245,0.32357,0.31247,0.31753,5893779.0
2025-09-23 00:00:00+00:00,0.3174,0.31785,0.29218,0.3108,15317267.0
2025-09-23 01:00:00+00:00,0.3108,0.31368,0.29945,0.30859,9102033.0
2025-09-23 02:00:00+00:00,0.30869,0.30905,0.29313,0.2951,9258713.0
2025-09-23 03:00:00+00:00,0.29526,0.30408,0.28358,0.30049,15291395.0
2025-09-23 04:00:00+00:00,0.30053,0.30087,0.28165,0.28575,10772641.0
2025-09-23 05:00:00+00:00,0.28588,0.29496,0.28001,0.29266,11669194.0
2025-09-23 06:00:00+00:00,0.29268,0.29951,0.29248,0.29574,8155915.0
2025-09-23 07:00:00+00:00,0.29585,0.3052,0.28576,0.29068,11840882.0
2025-09-23 08:00:00+00:00,0.2907,0.29308,0.28375,0.28582,8260530.0
2025-09-23 09:00:00+00:00,0.2858,0.29982,0.28449,0.29595,11637626.0
