timestamp,open,high,low,close,volume
2025-09-19 07:15:00+00:00,995.04,996.29,994.9,996.28,4228.84
2025-09-19 07:20:00+00:00,996.28,997.5,995.67,997.17,5253.12
2025-09-19 07:25:00+00:00,997.17,998.0,996.73,997.1,8186.57
2025-09-19 07:30:00+00:00,997.11,997.85,996.15,996.34,5459.73
2025-09-19 07:35:00+00:00,996.35,997.15,996.29,996.6,3965.11
2025-09-19 07:40:00+00:00,996.59,997.55,995.57,995.76,3808.57
2025-09-19 07:45:00+00:00,995.76,996.17,995.01,995.6,2278.91
2025-09-19 07:50:00+00:00,995.61,996.4,994.43,994.97,3341.77
2025-09-19 07:55:00+00:00,994.98,995.35,994.2,995.17,5191.81
2025-09-19 08:00:00+00:00,995.17,997.04,995.0,996.6,3570.03
2025-09-19 08:05:00+00:00,996.6,999.64,996.39,999.19,11511.56
2025-09-19 08:10:00+00:00,999.18,1001.16,998.69,999.56,14482.82
2025-09-19 08:15:00+00:00,999.55,1000.69,997.75,1000.0,10617.89
2025-09-19 08:20:00+00:00,1000.0,1004.0,999.65,1001.14,16480.59
2025-09-19 08:25:00+00:00,1001.15,1002.19,1000.88,1001.05,6381.88
2025-09-19 08:30:00+00:00,1001.05,1001.85,999.27,1000.03,6473.07
2025-09-19 08:35:00+00:00,1000.04,1000.95,999.0,999.31,4347.74
2025-09-19 08:40:00+00:00,999.32,1000.18,998.69,999.88,3634.05
2025-09-19 08:45:00+00:00,999.88,1000.45,999.18,999.75,4218.78
2025-09-19 08:50:00+00:00,999.74,1000.6,999.4,1000.58,3030.5
2025-09-19 08:55:00+00:00,1000.58,1001.28,1000.42,1000.96,4423.12
2025-09-19 09:00:00+00:00,1000.96,1002.81,1000.34,1002.36,9074.59
2025-09-19 09:05:00+00:00,1002.36,1002.85,1001.32,1001.4,6189.48
2025-09-19 09:10:00+00:00,1001.41,1001.99,999.55,1000.0,7331.97
2025-09-19 09:15:00+00:00,1000.01,1000.01,997.3,998.2,8417.6
2025-09-19 09:20:00+00:00,998.19,998.25,996.25,996.77,7378.3
2025-09-19 09:25:00+00:00,996.76,996.93,995.61,996.42,6100.16
2025-09-19 09:30:00+00:00,996.42,997.48,996.42,996.67,3253.96
2025-09-19 09:35:00+00:00,996.67,997.58,996.43,996.5,2983.38
2025-09-19 09:40:00+00:00,996.51,996.66,994.66,995.17,6310.35
2025-09-19 09:45:00+00:00,995.16,996.26,994.22,994.71,4229.76
2025-09-19 09:50:00+00:00,994.7,996.2,994.3,995.76,4549.45
2025-09-19 09:55:00+00:00,995.75,996.88,995.19,995.48,3231.86
2025-09-19 10:00:00+00:00,995.49,996.45,994.81,995.09,2909.98
2025-09-19 10:05:00+00:00,995.09,996.75,994.78,996.01,2590.45
2025-09-19 10:10:00+00:00,996.0,997.24,995.28,995.82,2793.03
2025-09-19 10:15:00+00:00,995.81,995.88,991.71,991.83,10237.37
2025-09-19 10:20:00+00:00,991.82,992.99,989.72,991.14,12924.1
2025-09-19 10:25:00+00:00,991.14,991.81,990.01,990.85,6376.62
2025-09-19 10:30:00+00:00,990.86,992.37,990.85,992.11,3975.46
2025-09-19 10:35:00+00:00,992.11,993.86,992.1,993.86,3836.6
2025-09-19 10:40:00+00:00,993.85,994.5,993.23,993.65,4402.46
2025-09-19 10:45:00+00:00,993.64,994.58,993.25,993.54,4997.96
2025-09-19 10:50:00+00:00,993.55,994.56,992.78,993.06,3311.46
2025-09-19 10:55:00+00:00,993.06,993.06,991.24,991.86,4200.24
2025-09-19 11:00:00+00:00,991.85,992.74,989.67,990.21,11168.53
2025-09-19 11:05:00+00:00,990.21,990.5,988.27,989.2,9038.34
2025-09-19 11:10:00+00:00,989.21,989.69,987.01,988.89,10550.12
2025-09-19 11:15:00+00:00,988.89,990.54,988.27,988.43,4669.48
2025-09-19 11:20:00+00:00,988.42,988.42,986.88,987.89,6391.16
2025-09-19 11:25:00+00:00,987.88,989.27,987.73,988.08,2772.6
2025-09-19 11:30:00+00:00,988.08,989.73,988.07,989.32,2799.43
2025-09-19 11:35:00+00:00,989.33,989.38,987.69,987.8,4253.16
2025-09-19 11:40:00+00:00,987.8,987.83,985.45,985.77,8741.06
2025-09-19 11:45:00+00:00,985.76,986.76,985.52,986.76,12636.9
2025-09-19 11:50:00+00:00,986.76,988.0,985.74,987.95,6629.2
2025-09-19 11:55:00+00:00,987.95,987.95,985.61,986.43,4390.93
2025-09-19 12:00:00+00:00,986.43,988.88,986.18,988.36,5736.15
2025-09-19 12:05:00+00:00,988.36,989.67,988.26,989.55,3751.86
2025-09-19 12:10:00+00:00,989.55,989.56,988.63,989.27,3706.72
2025-09-19 12:15:00+00:00,989.28,989.91,988.35,989.56,4058.64
2025-09-19 12:20:00+00:00,989.57,989.62,988.0,988.3,2895.32
2025-09-19 12:25:00+00:00,988.31,988.63,986.95,988.06,5286.12
2025-09-19 12:30:00+00:00,988.05,988.89,987.17,988.11,3140.17
2025-09-19 12:35:00+00:00,988.12,989.24,987.79,989.12,1635.4
2025-09-19 12:40:00+00:00,989.13,989.73,988.71,989.64,2132.31
2025-09-19 12:45:00+00:00,989.64,989.64,988.51,989.38,1608.81
2025-09-19 12:50:00+00:00,989.37,989.38,988.51,989.35,1312.92
2025-09-19 12:55:00+00:00,989.35,989.51,988.0,988.05,1459.2
2025-09-19 13:00:00+00:00,988.05,990.78,987.24,990.69,5812.68
2025-09-19 13:05:00+00:00,990.69,992.17,990.34,991.67,6603.52
2025-09-19 13:10:00+00:00,991.68,992.58,991.11,992.03,3215.85
2025-09-19 13:15:00+00:00,992.04,992.2,990.91,991.91,4670.67
2025-09-19 13:20:00+00:00,991.92,992.28,991.11,991.51,2128.88
2025-09-19 13:25:00+00:00,991.51,992.96,991.51,991.76,3224.53
2025-09-19 13:30:00+00:00,991.75,992.75,990.0,990.63,4856.32
2025-09-19 13:35:00+00:00,990.62,992.24,990.45,991.8,2386.5
2025-09-19 13:40:00+00:00,991.81,992.57,990.83,991.54,2125.83
2025-09-19 13:45:00+00:00,991.54,992.98,990.42,992.72,2427.33
2025-09-19 13:50:00+00:00,992.71,993.02,992.35,992.9,2656.52
2025-09-19 13:55:00+00:00,992.89,992.9,991.54,992.17,1581.58
2025-09-19 14:00:00+00:00,992.18,992.77,991.86,992.61,1923.77
2025-09-19 14:05:00+00:00,992.6,993.07,991.88,992.09,1660.12
2025-09-19 14:10:00+00:00,992.1,992.56,991.63,991.8,1495.78
2025-09-19 14:15:00+00:00,991.8,992.28,990.62,990.63,1821.69
2025-09-19 14:20:00+00:00,990.63,992.1,990.13,991.52,1952.99
