timestamp,open,high,low,close,volume
2025-09-29 13:30:00+00:00,0.45401,0.51,0.382,0.39664,432501933.0
2025-09-29 13:45:00+00:00,0.39677,0.447,0.39672,0.43452,231218901.0
2025-09-29 14:00:00+00:00,0.43442,0.449,0.412,0.44039,197451225.0
2025-09-29 14:15:00+00:00,0.4402,0.445,0.36187,0.36299,236037666.0
2025-09-29 14:30:00+00:00,0.36299,0.37474,0.30632,0.31123,338243354.0
2025-09-29 14:45:00+00:00,0.31129,0.32958,0.30001,0.31507,260348549.0
2025-09-29 15:00:00+00:00,0.31507,0.32534,0.31088,0.32128,188256820.0
2025-09-29 15:15:00+00:00,0.32124,0.365,0.32006,0.35931,261996259.0
2025-09-29 15:30:00+00:00,0.35931,0.381,0.33644,0.35309,323193532.0
2025-09-29 15:45:00+00:00,0.35311,0.35329,0.33283,0.34904,157199501.0
2025-09-29 16:00:00+00:00,0.34906,0.354,0.3264,0.33072,179391363.0
2025-09-29 16:15:00+00:00,0.33059,0.35732,0.3305,0.34493,156798719.0
2025-09-29 16:30:00+00:00,0.34494,0.34921,0.3327,0.34027,112909488.0
2025-09-29 16:45:00+00:00,0.34032,0.34658,0.31171,0.31618,142753573.0
2025-09-29 17:00:00+00:00,0.31618,0.32101,0.26089,0.26584,296605353.0
2025-09-29 17:15:00+00:00,0.26585,0.294,0.2529,0.2635,245879713.0
2025-09-29 17:30:00+00:00,0.26351,0.28731,0.25422,0.28389,160469231.0
2025-09-29 17:45:00+00:00,0.28399,0.29323,0.2707,0.28275,121606169.0
2025-09-29 18:00:00+00:00,0.28273,0.28345,0.25501,0.26204,154796882.0
2025-09-29 18:15:00+00:00,0.262,0.27754,0.26005,0.27373,96646693.0
2025-09-29 18:30:00+00:00,0.27366,0.28869,0.2659,0.27953,101334980.0
2025-09-29 18:45:00+00:00,0.27943,0.28815,0.26911,0.27356,98666113.0
2025-09-29 19:00:00+00:00,0.27356,0.27857,0.26664,0.26989,78632730.0
2025-09-29 19:15:00+00:00,0.26985,0.27751,0.26701,0.27044,77032432.0
2025-09-29 19:30:00+00:00,0.27052,0.27769,0.26958,0.27339,54628448.0
2025-09-29 19:45:00+00:00,0.27342,0.28446,0.27284,0.27737,57244936.0
2025-09-29 20:00:00+00:00,0.27737,0.27834,0.271,0.27686,51781634.0
2025-09-29 20:15:00+00:00,0.2769,0.27998,0.271,0.27487,43769978.0
2025-09-29 20:30:00+00:00,0.27496,0.28798,0.2725,0.28338,62700765.0
2025-09-29 20:45:00+00:00,0.28337,0.2848,0.27985,0.28236,36761237.0
2025-09-29 21:00:00+00:00,0.28229,0.28361,0.27111,0.27224,52560020.0
2025-09-29 21:15:00+00:00,0.27225,0.27738,0.26906,0.2757,34417622.0
2025-09-29 21:30:00+00:00,0.27569,0.27968,0.27483,0.27914,24423065.0
2025-09-29 21:45:00+00:00,0.27914,0.28089,0.27383,0.27434,22074696.0
2025-09-29 22:00:00+00:00,0.27434,0.27985,0.27318,0.27924,25762474.0
2025-09-29 22:15:00+00:00,0.27924,0.2857,0.27775,0.28325,32038286.0
2025-09-29 22:30:00+00:00,0.28326,0.292,0.28054,0.2918,47126163.0
2025-09-29 22:45:00+00:00,0.29183,0.2935,0.286,0.29046,45011242.0
2025-09-29 23:00:00+00:00,0.2905,0.29338,0.27633,0.28206,58877931.0
2025-09-29 23:15:00+00:00,0.28219,0.29117,0.28093,0.28957,33401814.0
2025-09-29 23:30:00+00:00,0.28955,0.29037,0.28125,0.28617,29288500.0
2025-09-29 23:45:00+00:00,0.28612,0.28682,0.27741,0.28117,36973033.0
2025-09-30 00:00:00+00:00,0.28117,0.2837,0.24928,0.25309,123141677.0
2025-09-30 00:15:00+00:00,0.2531,0.256,0.24,0.24427,129065232.0
2025-09-30 00:30:00+00:00,0.24428,0.25236,0.242,0.24761,78599735.0
2025-09-30 00:45:00+00:00,0.2476,0.24815,0.22651,0.22912,137337097.0
2025-09-30 01:00:00+00:00,0.22904,0.23598,0.22404,0.23332,92274569.0
2025-09-30 01:15:00+00:00,0.23326,0.24118,0.2307,0.23473,83101336.0
2025-09-30 01:30:00+00:00,0.23474,0.23915,0.23346,0.23526,41547806.0
2025-09-30 01:45:00+00:00,0.23526,0.239,0.23133,0.23525,42403972.0
2025-09-30 02:00:00+00:00,0.23527,0.23976,0.23438,0.23502,33146657.0
2025-09-30 02:15:00+00:00,0.23503,0.23613,0.231,0.23482,38694238.0
2025-09-30 02:30:00+00:00,0.23481,0.23795,0.2326,0.23296,31774073.0
2025-09-30 02:45:00+00:00,0.23291,0.23593,0.23164,0.23402,35579965.0
2025-09-30 03:00:00+00:00,0.23404,0.23515,0.22504,0.22608,65383296.0
2025-09-30 03:15:00+00:00,0.22607,0.22936,0.21222,0.21486,129657915.0
2025-09-30 03:30:00+00:00,0.21485,0.21699,0.20924,0.21494,99069020.0
2025-09-30 03:45:00+00:00,0.21496,0.22131,0.212,0.21351,70236986.0
2025-09-30 04:00:00+00:00,0.21352,0.21845,0.212,0.21758,47853914.0
2025-09-30 04:15:00+00:00,0.21754,0.23057,0.21736,0.2248,89120204.0
2025-09-30 04:30:00+00:00,0.2248,0.22666,0.21627,0.21772,62753527.0
2025-09-30 04:45:00+00:00,0.21772,0.21895,0.21183,0.21382,79984824.0
2025-09-30 05:00:00+00:00,0.21383,0.22895,0.21317,0.22708,124763452.0
2025-09-30 05:15:00+00:00,0.22713,0.235,0.22375,0.23022,91462311.0
2025-09-30 05:30:00+00:00,0.23022,0.24165,0.22737,0.23985,92415873.0
2025-09-30 05:45:00+00:00,0.23985,0.24777,0.23466,0.23666,135146481.0
2025-09-30 06:00:00+00:00,0.23666,0.23788,0.23011,0.23604,72064330.0
2025-09-30 06:15:00+00:00,0.23608,0.23784,0.22121,0.22531,94937683.0
2025-09-30 06:30:00+00:00,0.22537,0.2329,0.2248,0.23174,51477110.0
2025-09-30 06:45:00+00:00,0.23182,0.23583,0.22689,0.22961,54885421.0
2025-09-30 07:00:00+00:00,0.22961,0.23051,0.2235,0.22578,53651932.0
2025-09-30 07:15:00+00:00,0.22577,0.22676,0.22003,0.22243,55632526.0
