timestamp,open,high,low,close,volume
2025-09-24 12:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 13:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 14:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 15:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 16:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 17:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 18:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 19:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 20:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 21:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 22:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-24 23:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 00:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 01:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 02:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 03:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 04:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 05:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 06:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 07:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 08:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 09:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 10:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 11:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 12:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 13:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 14:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 15:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 16:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 17:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 18:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 19:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 20:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 21:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 22:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-25 23:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 00:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 01:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 02:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 03:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 04:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 05:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 06:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 07:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 08:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 09:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 10:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 11:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 12:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 13:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 14:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 15:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 16:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 17:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 18:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 19:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 20:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 21:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 22:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-26 23:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 00:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 01:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 02:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 03:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 04:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 05:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 06:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 07:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 08:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 09:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 10:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 11:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 12:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 13:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 14:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 15:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 16:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 17:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 18:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 19:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 20:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 21:00:00+00:00,1.19,1.19,1.19,1.19,0.0
2025-09-27 22:00:00+00:00,1.19,1.19,1.19,1.19,0.0
