timestamp,open,high,low,close,volume
2025-09-28 20:00:00+00:00,0.18397,0.18688,0.181,0.18358,11360511.0
2025-09-28 21:00:00+00:00,0.18358,0.18458,0.17452,0.17867,20372338.0
2025-09-28 22:00:00+00:00,0.17877,0.18401,0.17807,0.17818,14611158.0
2025-09-28 23:00:00+00:00,0.17821,0.17919,0.17141,0.17664,19165148.0
2025-09-29 00:00:00+00:00,0.17662,0.20316,0.17584,0.20239,35129055.0
2025-09-29 01:00:00+00:00,0.20232,0.206,0.19456,0.19684,25046948.0
2025-09-29 02:00:00+00:00,0.19684,0.19995,0.19232,0.19581,14773661.0
2025-09-29 03:00:00+00:00,0.1957,0.20356,0.19541,0.20119,13787524.0
2025-09-29 04:00:00+00:00,0.2012,0.20631,0.19847,0.20245,16598209.0
2025-09-29 05:00:00+00:00,0.20253,0.20392,0.19302,0.19753,17545493.0
2025-09-29 06:00:00+00:00,0.19753,0.21108,0.19718,0.20494,20465882.0
2025-09-29 07:00:00+00:00,0.20494,0.20563,0.19443,0.19795,13730384.0
2025-09-29 08:00:00+00:00,0.19798,0.201,0.19578,0.19642,10919557.0
2025-09-29 09:00:00+00:00,0.19641,0.20572,0.1926,0.20196,18328321.0
2025-09-29 10:00:00+00:00,0.20197,0.20383,0.18658,0.18939,17873749.0
2025-09-29 11:00:00+00:00,0.18928,0.2015,0.1847,0.19904,24658518.0
2025-09-29 12:00:00+00:00,0.19901,0.20089,0.1925,0.19673,18072348.0
2025-09-29 13:00:00+00:00,0.19679,0.206,0.196,0.19828,19529039.0
2025-09-29 14:00:00+00:00,0.19827,0.20072,0.194,0.19849,17151287.0
2025-09-29 15:00:00+00:00,0.19849,0.20292,0.19607,0.19808,10229683.0
2025-09-29 16:00:00+00:00,0.19812,0.20797,0.19763,0.20101,15328844.0
2025-09-29 17:00:00+00:00,0.20109,0.20848,0.19656,0.20388,21384699.0
2025-09-29 18:00:00+00:00,0.20378,0.20761,0.19776,0.19842,9635525.0
2025-09-29 19:00:00+00:00,0.19835,0.2012,0.19,0.19576,13109802.0
2025-09-29 20:00:00+00:00,0.19582,0.20104,0.19218,0.1971,8352464.0
2025-09-29 21:00:00+00:00,0.19704,0.19736,0.18761,0.18905,7610043.0
2025-09-29 22:00:00+00:00,0.18905,0.20976,0.18535,0.20031,25903358.0
2025-09-29 23:00:00+00:00,0.2003,0.20555,0.19716,0.20332,14495119.0
2025-09-30 00:00:00+00:00,0.2033,0.20807,0.20013,0.20599,15181181.0
2025-09-30 01:00:00+00:00,0.20603,0.21623,0.20586,0.21263,19675949.0
2025-09-30 02:00:00+00:00,0.21265,0.22148,0.19723,0.19944,28337780.0
2025-09-30 03:00:00+00:00,0.19956,0.21619,0.1972,0.21604,21690492.0
2025-09-30 04:00:00+00:00,0.21613,0.24424,0.2051,0.20545,75333471.0
2025-09-30 05:00:00+00:00,0.20553,0.21149,0.2009,0.20781,22987538.0
2025-09-30 06:00:00+00:00,0.20775,0.20809,0.201,0.20145,11840256.0
2025-09-30 07:00:00+00:00,0.20143,0.221,0.19524,0.21797,27195324.0
2025-09-30 08:00:00+00:00,0.21797,0.24037,0.20742,0.23921,61069925.0
2025-09-30 09:00:00+00:00,0.23916,0.253,0.22227,0.2335,161653075.0
2025-09-30 10:00:00+00:00,0.23336,0.24916,0.22335,0.24651,73879907.0
2025-09-30 11:00:00+00:00,0.24651,0.25456,0.21222,0.21471,127567992.0
2025-09-30 12:00:00+00:00,0.21471,0.21498,0.1868,0.1972,81416055.0
2025-09-30 13:00:00+00:00,0.1972,0.20375,0.191,0.19936,35893230.0
2025-09-30 14:00:00+00:00,0.19931,0.20805,0.19655,0.20039,21870971.0
2025-09-30 15:00:00+00:00,0.20028,0.21011,0.19901,0.20746,22559616.0
2025-09-30 16:00:00+00:00,0.20755,0.21374,0.20278,0.20829,22622614.0
2025-09-30 17:00:00+00:00,0.20835,0.22082,0.20757,0.216,18823100.0
2025-09-30 18:00:00+00:00,0.21601,0.22385,0.21374,0.22233,13783332.0
2025-09-30 19:00:00+00:00,0.22239,0.22239,0.21075,0.21532,12534655.0
2025-09-30 20:00:00+00:00,0.21535,0.2187,0.2066,0.21011,12806228.0
2025-09-30 21:00:00+00:00,0.21026,0.21327,0.20751,0.20909,9163898.0
2025-09-30 22:00:00+00:00,0.20909,0.22025,0.20491,0.21582,13443190.0
2025-09-30 23:00:00+00:00,0.21584,0.22834,0.21379,0.22204,14966971.0
2025-10-01 00:00:00+00:00,0.22203,0.22666,0.22,0.2246,14003017.0
2025-10-01 01:00:00+00:00,0.22457,0.22895,0.22243,0.22409,13841945.0
2025-10-01 02:00:00+00:00,0.22409,0.22708,0.2132,0.21779,14883456.0
2025-10-01 03:00:00+00:00,0.21779,0.22258,0.21014,0.21239,12889276.0
2025-10-01 04:00:00+00:00,0.21238,0.21555,0.2,0.20058,14692611.0
2025-10-01 05:00:00+00:00,0.20063,0.2098,0.199,0.20737,14580534.0
2025-10-01 06:00:00+00:00,0.20737,0.21296,0.2056,0.21142,9926905.0
2025-10-01 07:00:00+00:00,0.21143,0.2133,0.20756,0.20795,9165533.0
2025-10-01 08:00:00+00:00,0.20789,0.21662,0.20623,0.21415,11725906.0
2025-10-01 09:00:00+00:00,0.21413,0.21732,0.20195,0.2035,10838052.0
2025-10-01 10:00:00+00:00,0.20359,0.20917,0.20314,0.20445,9895295.0
2025-10-01 11:00:00+00:00,0.20444,0.20463,0.19912,0.20049,10947759.0
2025-10-01 12:00:00+00:00,0.20049,0.2031,0.19586,0.19941,11449208.0
2025-10-01 13:00:00+00:00,0.19941,0.20564,0.19941,0.20326,8293774.0
2025-10-01 14:00:00+00:00,0.20331,0.21182,0.20127,0.20985,12049768.0
2025-10-01 15:00:00+00:00,0.20976,0.22,0.2085,0.21367,16227074.0
2025-10-01 16:00:00+00:00,0.21371,0.23911,0.21371,0.23564,34514867.0
2025-10-01 17:00:00+00:00,0.23564,0.23689,0.22624,0.23079,18780390.0
2025-10-01 18:00:00+00:00,0.2308,0.24245,0.23073,0.2369,14649897.0
2025-10-01 19:00:00+00:00,0.23694,0.2486,0.23462,0.24675,10925337.0
2025-10-01 20:00:00+00:00,0.24669,0.25874,0.24324,0.25808,18348185.0
2025-10-01 21:00:00+00:00,0.25808,0.2636,0.23998,0.2581,34848983.0
2025-10-01 22:00:00+00:00,0.25794,0.27723,0.25246,0.26776,28583535.0
2025-10-01 23:00:00+00:00,0.2677,0.26915,0.24449,0.24808,25073725.0
2025-10-02 00:00:00+00:00,0.24827,0.25264,0.23,0.24154,27825805.0
2025-10-02 01:00:00+00:00,0.24139,0.26427,0.23441,0.26141,24583408.0
2025-10-02 02:00:00+00:00,0.26142,0.27864,0.25955,0.27636,28111598.0
2025-10-02 03:00:00+00:00,0.27627,0.30998,0.27627,0.30768,44281037.0
2025-10-02 04:00:00+00:00,0.30769,0.32529,0.30065,0.31954,61731746.0
