time,symbol,action,side,price,qty,agent,pnl,note
2025-09-30T03:25:00+00:00,XPLUSDT,CLOSE,SELL,1.18400000,322.263264,apex_supertrend_adaptive,2.32,QuickTP
2025-09-30T03:25:00+00:00,AIAUSDT,CLOSE,BUY,0.38846000,980.160858,apex_supertrend_adaptive,-3.13,HardUSDStop
2025-09-30T03:25:00+00:00,XPLUSDT,OPEN,SELL,1.18400000,324.222973,apex_supertrend_adaptive,0.00,conf=1.332
2025-09-30T03:25:00+00:00,AIAUSDT,OPEN,BUY,0.38846000,988.209854,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T03:30:00+00:00,XPLUSDT,CLOSE,SELL,1.19850000,324.222973,apex_supertrend_adaptive,-4.70,HardUSDStop
2025-09-30T03:15:00+00:00,XPLUSDT,OPEN,SELL,1.19120000,898.828912,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T03:15:00+00:00,AIAUSDT,OPEN,BUY,0.39165000,2733.780161,apex_supertrend_adaptive,0.00,conf=0.934
2025-09-30T03:20:00+00:00,XPLUSDT,CLOSE,SELL,1.18940000,898.828912,apex_supertrend_adaptive,1.62,QuickTP
2025-09-30T03:20:00+00:00,AIAUSDT,CLOSE,BUY,0.39075000,2733.780161,apex_supertrend_adaptive,-2.46,HardUSDStop
2025-09-30T03:30:00+00:00,XPLUSDT,OPEN,SELL,1.19850000,320.300375,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T03:30:00+00:00,AIAUSDT,OPEN,BUY,0.38706000,991.784220,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T03:35:00+00:00,XPLUSDT,CLOSE,SELL,1.18430000,320.300375,apex_supertrend_adaptive,4.55,QuickTP
2025-09-30T03:20:00+00:00,AIAUSDT,OPEN,BUY,0.39075000,2740.076775,apex_supertrend_adaptive,0.00,conf=0.941
2025-09-30T03:25:00+00:00,AIAUSDT,CLOSE,BUY,0.38846000,2740.076775,apex_supertrend_adaptive,-6.27,HardUSDStop
2025-09-30T03:35:00+00:00,XPLUSDT,OPEN,SELL,1.18430000,324.140843,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T03:35:00+00:00,AIAUSDT,OPEN,BUY,0.38577000,995.100708,apex_supertrend_adaptive,0.00,conf=1.283
2025-09-30T03:40:00+00:00,DOGEUSDT,CLOSE,SELL,0.23349000,1651.807229,apex_supertrend_adaptive,-1.80,HardUSDStop
2025-09-30T03:40:00+00:00,AIAUSDT,CLOSE,BUY,0.38982000,995.100708,apex_supertrend_adaptive,4.03,QuickTP
2025-09-30T03:25:00+00:00,XPLUSDT,OPEN,SELL,1.18400000,904.294764,apex_supertrend_adaptive,0.00,conf=0.978
2025-09-30T03:25:00+00:00,AIAUSDT,OPEN,BUY,0.38846000,2756.229728,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T03:30:00+00:00,XPLUSDT,CLOSE,SELL,1.19850000,904.294764,apex_supertrend_adaptive,-13.11,HardUSDStop
2025-09-30T03:30:00+00:00,AIAUSDT,CLOSE,BUY,0.38706000,2756.229728,apex_supertrend_adaptive,-3.86,HardUSDStop
2025-09-30T03:40:00+00:00,COAIUSDT,OPEN,BUY,0.21413000,1792.742726,apex_supertrend_adaptive,0.00,conf=1.092
2025-09-30T03:40:00+00:00,ASTERUSDT,OPEN,BUY,1.93160000,198.736799,apex_supertrend_adaptive,0.00,conf=1.235
2025-09-30T03:40:00+00:00,XPLUSDT,OPEN,SELL,1.18670000,323.485295,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T03:30:00+00:00,XPLUSDT,OPEN,SELL,1.19850000,893.354193,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T03:40:00+00:00,AIAUSDT,OPEN,BUY,0.38982000,984.762198,apex_supertrend_adaptive,0.00,conf=1.286
2025-09-30T03:45:00+00:00,ASTERUSDT,CLOSE,BUY,1.92230000,198.736799,apex_supertrend_adaptive,-1.85,HardUSDStop
2025-09-30T03:45:00+00:00,AIAUSDT,CLOSE,BUY,0.38802000,984.762198,apex_supertrend_adaptive,-1.77,HardUSDStop
2025-09-30T03:30:00+00:00,AIAUSDT,OPEN,BUY,0.38706000,2766.199039,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T03:35:00+00:00,XPLUSDT,CLOSE,SELL,1.18430000,893.354193,apex_supertrend_adaptive,12.69,QuickTP
2025-09-30T03:35:00+00:00,AIAUSDT,CLOSE,BUY,0.38577000,2766.199039,apex_supertrend_adaptive,-3.57,HardUSDStop
2025-09-30T03:45:00+00:00,COAIUSDT,OPEN,BUY,0.21320000,1800.562852,apex_supertrend_adaptive,0.00,conf=1.285
2025-09-30T03:45:00+00:00,ASTERUSDT,OPEN,BUY,1.92230000,199.698278,apex_supertrend_adaptive,0.00,conf=1.232
2025-09-30T03:35:00+00:00,XPLUSDT,OPEN,SELL,1.18430000,904.065693,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T03:45:00+00:00,AIAUSDT,OPEN,BUY,0.38802000,989.330447,apex_supertrend_adaptive,0.00,conf=1.341
2025-09-30T03:50:00+00:00,XPLUSDT,CLOSE,SELL,1.17610000,323.485295,apex_supertrend_adaptive,3.43,QuickTP
2025-09-30T03:35:00+00:00,AIAUSDT,OPEN,BUY,0.38577000,2775.449102,apex_supertrend_adaptive,0.00,conf=0.942
2025-09-30T03:50:00+00:00,COAIUSDT,CLOSE,BUY,0.21409000,1800.562852,apex_supertrend_adaptive,1.60,QuickTP
2025-09-30T03:40:00+00:00,XPLUSDT,CLOSE,SELL,1.18670000,904.065693,apex_supertrend_adaptive,-2.17,HardUSDStop
2025-09-30T03:50:00+00:00,ASTERUSDT,CLOSE,BUY,1.91320000,199.698278,apex_supertrend_adaptive,-1.82,HardUSDStop
2025-09-30T03:40:00+00:00,AIAUSDT,CLOSE,BUY,0.38982000,2775.449102,apex_supertrend_adaptive,11.24,QuickTP
2025-09-30T03:50:00+00:00,COAIUSDT,OPEN,BUY,0.21409000,1793.077678,apex_supertrend_adaptive,0.00,conf=1.134
2025-09-30T03:45:00+00:00,COAIUSDT,OPEN,BUY,0.21550364,4968.291885,apex_microburst,0.00,conf=0.950
2025-09-30T03:50:00+00:00,DOGEUSDT,OPEN,SELL,0.23248000,1651.238816,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T03:50:00+00:00,XPLUSDT,OPEN,SELL,1.17610000,326.400816,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T03:40:00+00:00,XPLUSDT,OPEN,SELL,1.18670000,902.237297,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T03:55:00+00:00,COAIUSDT,CLOSE,BUY,0.21604000,1793.077678,apex_supertrend_adaptive,3.50,QuickTP
2025-09-30T03:40:00+00:00,AIAUSDT,OPEN,BUY,0.38982000,2746.613822,apex_supertrend_adaptive,0.00,conf=0.944
2025-09-30T03:55:00+00:00,XPLUSDT,CLOSE,SELL,1.18320000,326.400816,apex_supertrend_adaptive,-2.32,HardUSDStop
2025-09-30T03:45:00+00:00,COAIUSDT,CLOSE,BUY,0.21320000,4968.291885,apex_microburst,-11.45,HardUSDStop
2025-09-30T03:45:00+00:00,XPLUSDT,CLOSE,SELL,1.18620000,902.237297,apex_supertrend_adaptive,0.45,QuickTP
2025-09-30T03:45:00+00:00,AIAUSDT,CLOSE,BUY,0.38802000,2746.613822,apex_supertrend_adaptive,-4.94,HardUSDStop
2025-09-30T03:55:00+00:00,COAIUSDT,OPEN,BUY,0.21604000,1776.893168,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T03:45:00+00:00,COAIUSDT,OPEN,BUY,0.21320000,5021.974672,apex_supertrend_adaptive,0.00,conf=0.943
2025-09-30T03:55:00+00:00,XPLUSDT,OPEN,SELL,1.18320000,324.442191,apex_supertrend_adaptive,0.00,conf=1.310
2025-09-30T03:55:00+00:00,AIAUSDT,OPEN,BUY,0.38857000,987.930103,apex_supertrend_adaptive,0.00,conf=1.314
2025-09-30T04:00:00+00:00,AIAUSDT,CLOSE,BUY,0.38413000,987.930103,apex_supertrend_adaptive,-4.39,HardUSDStop
2025-09-30T04:00:00+00:00,COAIUSDT,CLOSE,BUY,0.21857000,1776.893168,apex_supertrend_adaptive,4.50,QuickTP
2025-09-30T04:00:00+00:00,XPLUSDT,CLOSE,SELL,1.19400000,324.442191,apex_supertrend_adaptive,-3.50,HardUSDStop
2025-09-30T03:45:00+00:00,AIAUSDT,OPEN,BUY,0.38802000,2759.355188,apex_supertrend_adaptive,0.00,conf=0.985
2025-09-30T03:50:00+00:00,COAIUSDT,CLOSE,BUY,0.21409000,5021.974672,apex_supertrend_adaptive,4.47,QuickTP
2025-09-30T04:00:00+00:00,COAIUSDT,OPEN,BUY,0.21857000,1756.325205,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T03:55:00+00:00,COAIUSDT,OPEN,BUY,0.21489500,4982.363480,apex_microburst,0.00,conf=0.945
2025-09-30T04:00:00+00:00,XPLUSDT,OPEN,SELL,1.19400000,321.507538,apex_supertrend_adaptive,0.00,conf=1.308
2025-09-30T04:00:00+00:00,AIAUSDT,OPEN,BUY,0.38413000,999.349179,apex_supertrend_adaptive,0.00,conf=1.338
2025-09-30T04:05:00+00:00,COAIUSDT,CLOSE,BUY,0.22721000,1756.325205,apex_supertrend_adaptive,15.17,QuickTP
2025-09-30T04:05:00+00:00,XPLUSDT,CLOSE,SELL,1.20660000,321.507538,apex_supertrend_adaptive,-4.05,HardUSDStop
2025-09-30T04:05:00+00:00,AIAUSDT,CLOSE,BUY,0.39063000,999.349179,apex_supertrend_adaptive,6.50,QuickTP
2025-09-30T03:55:00+00:00,AIAUSDT,CLOSE,BUY,0.38857000,2759.355188,apex_supertrend_adaptive,1.52,QuickTP
2025-09-30T03:55:00+00:00,COAIUSDT,CLOSE,BUY,0.21604000,4982.363480,apex_microburst,5.70,QuickTP
2025-09-30T04:05:00+00:00,COAIUSDT,OPEN,BUY,0.22721000,1689.538313,apex_supertrend_adaptive,0.00,conf=1.321
2025-09-30T03:55:00+00:00,XPLUSDT,OPEN,SELL,1.18320000,904.906187,apex_supertrend_adaptive,0.00,conf=0.962
2025-09-30T03:55:00+00:00,AIAUSDT,OPEN,BUY,0.38857000,2755.449469,apex_supertrend_adaptive,0.00,conf=0.965
2025-09-30T04:00:00+00:00,XPLUSDT,CLOSE,SELL,1.19400000,904.906187,apex_supertrend_adaptive,-9.77,HardUSDStop
2025-09-30T04:00:00+00:00,AIAUSDT,CLOSE,BUY,0.38413000,2755.449469,apex_supertrend_adaptive,-12.23,HardUSDStop
2025-09-30T04:05:00+00:00,AIAUSDT,OPEN,BUY,0.39063000,982.720221,apex_supertrend_adaptive,0.00,conf=1.267
2025-09-30T04:10:00+00:00,COAIUSDT,CLOSE,BUY,0.23069000,1689.538313,apex_supertrend_adaptive,5.88,QuickTP
2025-09-30T04:10:00+00:00,COAIUSDT,OPEN,BUY,0.23069000,1664.051324,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T04:00:00+00:00,XPLUSDT,OPEN,SELL,1.19400000,896.721106,apex_supertrend_adaptive,0.00,conf=0.961
2025-09-30T04:10:00+00:00,AIAUSDT,OPEN,BUY,0.38914000,986.483014,apex_supertrend_adaptive,0.00,conf=1.311
2025-09-30T04:15:00+00:00,AIAUSDT,CLOSE,BUY,0.39142000,986.483014,apex_supertrend_adaptive,2.25,QuickTP
2025-09-30T04:15:00+00:00,COAIUSDT,CLOSE,BUY,0.24081000,1664.051324,apex_supertrend_adaptive,16.84,QuickTP
2025-09-30T04:00:00+00:00,AIAUSDT,OPEN,BUY,0.38413000,2787.298571,apex_supertrend_adaptive,0.00,conf=0.982
2025-09-30T04:05:00+00:00,XPLUSDT,CLOSE,SELL,1.20660000,896.721106,apex_supertrend_adaptive,-11.30,HardUSDStop
2025-09-30T04:05:00+00:00,AIAUSDT,CLOSE,BUY,0.39063000,2787.298571,apex_supertrend_adaptive,18.12,QuickTP
2025-09-30T04:15:00+00:00,COAIUSDT,OPEN,BUY,0.24081000,1594.119846,apex_supertrend_adaptive,0.00,conf=1.321
2025-09-30T04:05:00+00:00,COAIUSDT,OPEN,BUY,0.22721000,4712.314599,apex_supertrend_adaptive,0.00,conf=0.970
2025-09-30T04:15:00+00:00,AIAUSDT,OPEN,BUY,0.39142000,980.736804,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T04:20:00+00:00,DOGEUSDT,CLOSE,SELL,0.23359000,1651.238816,apex_supertrend_adaptive,-1.83,HardUSDStop
2025-09-30T04:20:00+00:00,AIAUSDT,CLOSE,BUY,0.38949000,980.736804,apex_supertrend_adaptive,-1.89,HardUSDStop
2025-09-30T04:05:00+00:00,AIAUSDT,OPEN,BUY,0.39063000,2740.918516,apex_supertrend_adaptive,0.00,conf=0.930
2025-09-30T04:10:00+00:00,COAIUSDT,CLOSE,BUY,0.23069000,4712.314599,apex_supertrend_adaptive,16.40,QuickTP
2025-09-30T04:10:00+00:00,AIAUSDT,CLOSE,BUY,0.38914000,2740.918516,apex_supertrend_adaptive,-4.08,HardUSDStop
2025-09-30T04:20:00+00:00,COAIUSDT,OPEN,BUY,0.24098000,1592.995269,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T04:20:00+00:00,AIAUSDT,OPEN,BUY,0.38949000,985.596549,apex_supertrend_adaptive,0.00,conf=1.305
2025-09-30T04:10:00+00:00,AIAUSDT,OPEN,BUY,0.38914000,2751.413373,apex_supertrend_adaptive,0.00,conf=0.962
2025-09-30T04:15:00+00:00,AIAUSDT,CLOSE,BUY,0.39142000,2751.413373,apex_supertrend_adaptive,6.27,QuickTP
2025-09-30T04:25:00+00:00,COAIUSDT,OPEN,BUY,0.24102000,1592.730894,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T04:15:00+00:00,COAIUSDT,OPEN,BUY,0.24081000,4446.181637,apex_supertrend_adaptive,0.00,conf=0.970
2025-09-30T04:25:00+00:00,XPLUSDT,OPEN,SELL,1.19070000,322.398589,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T04:30:00+00:00,COAIUSDT,CLOSE,BUY,0.23688000,1592.730894,apex_supertrend_adaptive,-6.59,HardUSDStop
2025-09-30T04:30:00+00:00,AIAUSDT,CLOSE,BUY,0.38319000,985.596549,apex_supertrend_adaptive,-6.21,HardUSDStop
2025-09-30T04:30:00+00:00,XPLUSDT,CLOSE,SELL,1.19730000,322.398589,apex_supertrend_adaptive,-2.13,HardUSDStop
2025-09-30T04:20:00+00:00,COAIUSDT,CLOSE,BUY,0.24098000,4446.181637,apex_supertrend_adaptive,0.76,QuickTP
2025-09-30T04:30:00+00:00,COAIUSDT,OPEN,BUY,0.23688000,1620.567376,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T04:30:00+00:00,XPLUSDT,OPEN,SELL,1.19730000,320.621398,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T04:35:00+00:00,COAIUSDT,CLOSE,BUY,0.22414000,1620.567376,apex_supertrend_adaptive,-20.65,HardUSDStop
2025-09-30T04:35:00+00:00,XPLUSDT,CLOSE,SELL,1.18160000,320.621398,apex_supertrend_adaptive,5.03,QuickTP
2025-09-30T04:20:00+00:00,AIAUSDT,OPEN,BUY,0.38949000,2748.940923,apex_supertrend_adaptive,0.00,conf=0.958
2025-09-30T04:25:00+00:00,AIAUSDT,CLOSE,BUY,0.38794000,2748.940923,apex_supertrend_adaptive,-4.26,HardUSDStop
2025-09-30T04:35:00+00:00,COAIUSDT,OPEN,BUY,0.22414000,1712.679575,apex_supertrend_adaptive,0.00,conf=1.272
2025-09-30T04:35:00+00:00,XPLUSDT,OPEN,SELL,1.18160000,324.881517,apex_supertrend_adaptive,0.00,conf=1.307
2025-09-30T04:35:00+00:00,AIAUSDT,OPEN,BUY,0.38361000,1000.703840,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T04:40:00+00:00,COAIUSDT,CLOSE,BUY,0.21486000,1712.679575,apex_supertrend_adaptive,-15.89,HardUSDStop
2025-09-30T04:40:00+00:00,XPLUSDT,CLOSE,SELL,1.18820000,324.881517,apex_supertrend_adaptive,-2.14,HardUSDStop
2025-09-30T04:25:00+00:00,XPLUSDT,OPEN,SELL,1.19070000,899.206349,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T04:30:00+00:00,XPLUSDT,CLOSE,SELL,1.19730000,899.206349,apex_supertrend_adaptive,-5.93,HardUSDStop
2025-09-30T04:40:00+00:00,XPLUSDT,OPEN,SELL,1.18820000,323.076923,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T04:45:00+00:00,AIAUSDT,CLOSE,BUY,0.38080000,1000.703840,apex_supertrend_adaptive,-2.81,HardUSDStop
2025-09-30T04:45:00+00:00,XPLUSDT,CLOSE,SELL,1.16630000,323.076923,apex_supertrend_adaptive,7.08,QuickTP
2025-09-30T04:30:00+00:00,XPLUSDT,OPEN,SELL,1.19730000,894.249562,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T04:35:00+00:00,XPLUSDT,CLOSE,SELL,1.18160000,894.249562,apex_supertrend_adaptive,14.04,QuickTP
2025-09-30T04:35:00+00:00,COAIUSDT,OPEN,BUY,0.22414000,4776.858214,apex_supertrend_adaptive,0.00,conf=0.934
2025-09-30T04:45:00+00:00,XPLUSDT,OPEN,SELL,1.16630000,329.143445,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T04:50:00+00:00,XPLUSDT,CLOSE,SELL,1.16380000,329.143445,apex_supertrend_adaptive,0.82,QuickTP
2025-09-30T04:35:00+00:00,XPLUSDT,OPEN,SELL,1.18160000,906.131517,apex_supertrend_adaptive,0.00,conf=0.960
2025-09-30T04:35:00+00:00,AIAUSDT,OPEN,BUY,0.38361000,2791.076875,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T04:40:00+00:00,COAIUSDT,CLOSE,BUY,0.21486000,4776.858214,apex_supertrend_adaptive,-44.33,HardUSDStop
2025-09-30T04:40:00+00:00,XPLUSDT,CLOSE,SELL,1.18820000,906.131517,apex_supertrend_adaptive,-5.98,HardUSDStop
2025-09-30T04:40:00+00:00,AIAUSDT,CLOSE,BUY,0.38393000,2791.076875,apex_supertrend_adaptive,0.89,QuickTP
2025-09-30T04:50:00+00:00,XPLUSDT,OPEN,SELL,1.16380000,329.850490,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T04:40:00+00:00,XPLUSDT,OPEN,SELL,1.18820000,901.098300,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T04:55:00+00:00,XPLUSDT,CLOSE,SELL,1.14500000,329.850490,apex_supertrend_adaptive,6.20,QuickTP
2025-09-30T04:45:00+00:00,XPLUSDT,CLOSE,SELL,1.16630000,901.098300,apex_supertrend_adaptive,19.73,QuickTP
2025-09-30T04:55:00+00:00,XPLUSDT,OPEN,SELL,1.14500000,335.266376,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:00:00+00:00,ASTERUSDT,OPEN,SELL,1.87130000,205.140811,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:00:00+00:00,XPLUSDT,OPEN,SELL,1.14830000,334.302883,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:05:00+00:00,XPLUSDT,CLOSE,SELL,1.13660000,334.302883,apex_supertrend_adaptive,3.91,QuickTP
2025-09-30T05:05:00+00:00,XPLUSDT,OPEN,SELL,1.13660000,337.744149,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:10:00+00:00,ASTERUSDT,OPEN,SELL,1.86820000,205.481212,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:15:00+00:00,XPLUSDT,CLOSE,SELL,1.13100000,337.744149,apex_supertrend_adaptive,1.89,QuickTP
2025-09-30T05:15:00+00:00,DOGEUSDT,OPEN,SELL,0.23209000,1654.013529,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:15:00+00:00,ASTERUSDT,OPEN,SELL,1.86500000,205.833780,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:15:00+00:00,XPLUSDT,OPEN,SELL,1.13100000,339.416446,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:15:00+00:00,AIAUSDT,OPEN,BUY,0.38419000,999.193108,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T05:20:00+00:00,ASTERUSDT,CLOSE,SELL,1.86060000,205.833780,apex_supertrend_adaptive,0.91,QuickTP
2025-09-30T05:20:00+00:00,XPLUSDT,CLOSE,SELL,1.13760000,339.416446,apex_supertrend_adaptive,-2.24,HardUSDStop
2025-09-30T05:20:00+00:00,AIAUSDT,CLOSE,BUY,0.38899000,999.193108,apex_supertrend_adaptive,4.80,QuickTP
2025-09-30T05:20:00+00:00,ASTERUSDT,OPEN,SELL,1.86060000,206.320542,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:20:00+00:00,XPLUSDT,OPEN,SELL,1.13760000,337.447257,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:35:00+00:00,ASTERUSDT,CLOSE,SELL,1.86970000,206.320542,apex_supertrend_adaptive,-1.88,HardUSDStop
2025-09-30T05:35:00+00:00,XPLUSDT,CLOSE,SELL,1.13070000,337.447257,apex_supertrend_adaptive,2.33,QuickTP
2025-09-30T05:35:00+00:00,DOGEUSDT,OPEN,SELL,0.23172000,1656.654583,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:35:00+00:00,ASTERUSDT,OPEN,SELL,1.86970000,205.316361,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:35:00+00:00,XRPUSDT,OPEN,BUY,2.89320000,132.683534,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:35:00+00:00,XPLUSDT,OPEN,SELL,1.13070000,339.506500,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:35:00+00:00,AIAUSDT,OPEN,BUY,0.38749000,990.683631,apex_supertrend_adaptive,0.00,conf=1.348
2025-09-30T05:40:00+00:00,XPLUSDT,CLOSE,SELL,1.12690000,339.506500,apex_supertrend_adaptive,1.29,QuickTP
2025-09-30T05:40:00+00:00,AIAUSDT,CLOSE,BUY,0.39057000,990.683631,apex_supertrend_adaptive,3.05,QuickTP
2025-09-30T05:50:00+00:00,XRPUSDT,CLOSE,BUY,2.89940000,132.683534,apex_supertrend_adaptive,0.82,QuickTP
2025-09-30T05:15:00+00:00,AIAUSDT,OPEN,BUY,0.38419000,2786.863271,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T05:20:00+00:00,AIAUSDT,CLOSE,BUY,0.38899000,2786.863271,apex_supertrend_adaptive,13.38,QuickTP
2025-09-30T05:50:00+00:00,XRPUSDT,OPEN,BUY,2.89940000,132.399807,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:50:00+00:00,AIAUSDT,OPEN,BUY,0.38931000,986.052246,apex_supertrend_adaptive,0.00,conf=1.283
2025-09-30T05:55:00+00:00,AIAUSDT,CLOSE,BUY,0.39138000,986.052246,apex_supertrend_adaptive,2.04,QuickTP
2025-09-30T06:00:00+00:00,ASTERUSDT,CLOSE,SELL,1.86420000,205.316361,apex_supertrend_adaptive,1.13,QuickTP
2025-09-30T06:00:00+00:00,DOGEUSDT,OPEN,SELL,0.23176000,1656.368657,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T06:00:00+00:00,ASTERUSDT,OPEN,SELL,1.86420000,205.922111,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T06:00:00+00:00,XPLUSDT,OPEN,SELL,1.12270000,341.925715,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:25:00+00:00,AIAUSDT,OPEN,BUY,0.38758000,2762.487744,apex_supertrend_adaptive,0.00,conf=0.990
2025-09-30T05:30:00+00:00,AIAUSDT,CLOSE,BUY,0.38997000,2762.487744,apex_supertrend_adaptive,6.60,QuickTP
2025-09-30T06:00:00+00:00,AIAUSDT,OPEN,BUY,0.39721000,966.440925,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T06:05:00+00:00,ASTERUSDT,CLOSE,SELL,1.87370000,205.922111,apex_supertrend_adaptive,-1.96,HardUSDStop
2025-09-30T06:05:00+00:00,XPLUSDT,CLOSE,SELL,1.13070000,341.925715,apex_supertrend_adaptive,-2.74,HardUSDStop
2025-09-30T06:05:00+00:00,AIAUSDT,CLOSE,BUY,0.39452000,966.440925,apex_supertrend_adaptive,-2.60,HardUSDStop
2025-09-30T06:05:00+00:00,XPLUSDT,OPEN,SELL,1.13070000,339.506500,apex_supertrend_adaptive,0.00,conf=1.253
2025-09-30T05:30:00+00:00,AIAUSDT,OPEN,BUY,0.38997000,2745.557351,apex_supertrend_adaptive,0.00,conf=0.926
2025-09-30T05:35:00+00:00,AIAUSDT,CLOSE,BUY,0.38749000,2745.557351,apex_supertrend_adaptive,-6.81,HardUSDStop
