time,symbol,action,side,price,qty,agent,pnl,note
2025-10-06T19:20:00+00:00,XRPUSDT,OPEN,BUY,3.03660000,83.334980,apex_supertrend_adaptive,0.00,conf=1.119
2025-10-06T19:30:00+00:00,XRPUSDT,CLOSE,BUY,3.02984000,83.334980,apex_supertrend_adaptive,-0.56,SL
2025-10-06T22:00:00+00:00,ETHUSDT,OPEN,BUY,4698.12000000,0.053863,apex_supertrend_adaptive,0.00,conf=1.262
2025-10-06T22:05:00+00:00,ETHUSDT,OPEN,BUY,4696.31000000,0.053884,apex_supertrend_adaptive,0.00,conf=1.218
2025-10-06T22:30:00+00:00,BNBUSDT,OPEN,BUY,1228.38000000,0.206007,apex_supertrend_adaptive,0.00,conf=1.143
2025-10-06T22:30:00+00:00,DOGEUSDT,OPEN,BUY,0.26888000,941.144749,apex_supertrend_adaptive,0.00,conf=1.168
2025-10-06T22:35:00+00:00,ETHUSDT,CLOSE,BUY,4684.55400000,0.053884,apex_supertrend_adaptive,-0.63,SL
