time,symbol,action,side,price,qty,agent,pnl,note
2025-10-06T17:55:00+00:00,SOLUSDT,OPEN,BUY,236.31000000,4.530849,apex_supertrend_adaptive,0.00,conf=0.927
2025-10-06T18:05:00+00:00,SOLUSDT,CLOSE,BUY,236.72000000,4.530849,apex_supertrend_adaptive,1.86,QuickTP
