time,symbol,action,side,price,qty,agent,pnl,note
2025-10-06T03:10:00+00:00,COAIUSDT,CLOSE,BUY,0.42730000,2476.628974,apex_supertrend_adaptive,13.55,QuickTP
2025-10-06T03:10:00+00:00,COAIUSDT,OPEN,BUY,0.42730000,2444.924877,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:10:00+00:00,BNBUSDT,OPEN,BUY,1182.24000000,0.883675,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:15:00+00:00,BNBUSDT,CLOSE,BUY,1179.56000000,0.883675,apex_supertrend_adaptive,-2.37,HardUSDStop
2025-10-06T03:15:00+00:00,COAIUSDT,CLOSE,BUY,0.42425000,2444.924877,apex_supertrend_adaptive,-7.46,HardUSDStop
2025-10-06T03:15:00+00:00,COAIUSDT,OPEN,BUY,0.42425000,2462.501827,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:20:00+00:00,COAIUSDT,CLOSE,BUY,0.42072000,2462.501827,apex_supertrend_adaptive,-8.69,HardUSDStop
2025-10-06T03:20:00+00:00,COAIUSDT,OPEN,BUY,0.42072000,2483.163149,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:25:00+00:00,COAIUSDT,CLOSE,BUY,0.42288000,2483.163149,apex_supertrend_adaptive,5.36,QuickTP
2025-10-06T03:25:00+00:00,ETHUSDT,OPEN,BUY,4535.70000000,0.230332,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:25:00+00:00,COAIUSDT,OPEN,BUY,0.42288000,2470.479569,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:30:00+00:00,COAIUSDT,CLOSE,BUY,0.42903000,2470.479569,apex_supertrend_adaptive,15.19,QuickTP
2025-10-06T03:30:00+00:00,COAIUSDT,OPEN,BUY,0.42903000,2435.066079,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:35:00+00:00,COAIUSDT,CLOSE,BUY,0.43058000,2435.066079,apex_supertrend_adaptive,3.77,QuickTP
2025-10-06T03:35:00+00:00,BNBUSDT,OPEN,BUY,1180.64000000,0.884873,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:40:00+00:00,COAIUSDT,OPEN,BUY,0.43417000,2406.238109,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:50:00+00:00,BNBUSDT,CLOSE,BUY,1182.31000000,0.884873,apex_supertrend_adaptive,1.48,QuickTP
2025-10-06T03:50:00+00:00,COAIUSDT,CLOSE,BUY,0.43441000,2406.238109,apex_supertrend_adaptive,0.58,QuickTP
2025-10-06T03:50:00+00:00,BNBUSDT,OPEN,BUY,1182.31000000,0.883623,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T03:55:00+00:00,BNBUSDT,CLOSE,BUY,1183.14000000,0.883623,apex_supertrend_adaptive,0.73,QuickTP
2025-10-06T03:55:00+00:00,BNBUSDT,OPEN,BUY,1183.14000000,0.883003,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:00:00+00:00,COAIUSDT,OPEN,BUY,0.44967000,2323.295750,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:00:00+00:00,BNBUSDT,OPEN,BUY,1182.92000000,0.883167,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:10:00+00:00,COAIUSDT,CLOSE,BUY,0.45466000,2323.295750,apex_supertrend_adaptive,11.59,QuickTP
2025-10-06T04:10:00+00:00,COAIUSDT,OPEN,BUY,0.45466000,2297.797035,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:15:00+00:00,ETHUSDT,CLOSE,BUY,4534.22458571,0.230332,apex_supertrend_adaptive,-0.34,SL
2025-10-06T04:15:00+00:00,COAIUSDT,CLOSE,BUY,0.45144000,2297.797035,apex_supertrend_adaptive,-7.40,HardUSDStop
2025-10-06T04:15:00+00:00,COAIUSDT,OPEN,BUY,0.45144000,2314.186603,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:20:00+00:00,COAIUSDT,CLOSE,BUY,0.44890000,2314.186603,apex_supertrend_adaptive,-5.88,HardUSDStop
2025-10-06T04:20:00+00:00,COAIUSDT,OPEN,BUY,0.44890000,2327.280909,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:25:00+00:00,BNBUSDT,CLOSE,BUY,1184.70000000,0.883167,apex_supertrend_adaptive,1.57,QuickTP
2025-10-06T04:25:00+00:00,COAIUSDT,CLOSE,BUY,0.47159000,2327.280909,apex_supertrend_adaptive,52.81,QuickTP
2025-10-06T04:25:00+00:00,COAIUSDT,OPEN,BUY,0.47159000,2215.306516,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:25:00+00:00,BNBUSDT,OPEN,BUY,1184.70000000,0.881840,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:30:00+00:00,COAIUSDT,CLOSE,BUY,0.45600000,2215.306516,apex_supertrend_adaptive,-34.54,HardUSDStop
2025-10-06T04:30:00+00:00,COAIUSDT,OPEN,BUY,0.45600000,2291.044737,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:30:00+00:00,BNBUSDT,OPEN,BUY,1182.65000000,0.883369,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:35:00+00:00,COAIUSDT,CLOSE,BUY,0.46720000,2291.044737,apex_supertrend_adaptive,25.66,QuickTP
2025-10-06T04:35:00+00:00,COAIUSDT,OPEN,BUY,0.46720000,2236.122432,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:40:00+00:00,COAIUSDT,CLOSE,BUY,0.47693000,2236.122432,apex_supertrend_adaptive,21.76,QuickTP
2025-10-06T04:40:00+00:00,COAIUSDT,OPEN,BUY,0.47693000,2190.502589,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:40:00+00:00,BNBUSDT,OPEN,BUY,1182.11000000,0.883773,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:45:00+00:00,BNBUSDT,CLOSE,BUY,1182.85000000,0.883773,apex_supertrend_adaptive,0.65,QuickTP
2025-10-06T04:45:00+00:00,COAIUSDT,CLOSE,BUY,0.47550000,2190.502589,apex_supertrend_adaptive,-3.13,HardUSDStop
2025-10-06T04:45:00+00:00,COAIUSDT,OPEN,BUY,0.47550000,2197.090221,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:45:00+00:00,BNBUSDT,OPEN,BUY,1182.85000000,0.883220,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:50:00+00:00,COAIUSDT,CLOSE,BUY,0.48015000,2197.090221,apex_supertrend_adaptive,10.22,QuickTP
2025-10-06T04:50:00+00:00,BNBUSDT,CLOSE,BUY,1183.93000000,0.883220,apex_supertrend_adaptive,0.95,QuickTP
2025-10-06T04:50:00+00:00,COAIUSDT,OPEN,BUY,0.48015000,2175.812559,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:50:00+00:00,BNBUSDT,OPEN,BUY,1183.93000000,0.882414,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:55:00+00:00,COAIUSDT,CLOSE,BUY,0.48950000,2175.812559,apex_supertrend_adaptive,20.34,QuickTP
2025-10-06T04:55:00+00:00,BNBUSDT,CLOSE,BUY,1184.77000000,0.882414,apex_supertrend_adaptive,0.74,QuickTP
2025-10-06T04:55:00+00:00,COAIUSDT,OPEN,BUY,0.48950000,2134.252094,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T04:55:00+00:00,BNBUSDT,OPEN,BUY,1184.77000000,0.881788,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:00:00+00:00,COAIUSDT,CLOSE,BUY,0.50488000,2134.252094,apex_supertrend_adaptive,32.82,QuickTP
2025-10-06T05:00:00+00:00,COAIUSDT,OPEN,BUY,0.50488000,2069.237046,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:05:00+00:00,BNBUSDT,CLOSE,BUY,1181.08000000,0.881788,apex_supertrend_adaptive,-3.25,HardUSDStop
2025-10-06T05:05:00+00:00,COAIUSDT,CLOSE,BUY,0.50846000,2069.237046,apex_supertrend_adaptive,7.41,QuickTP
2025-10-06T05:05:00+00:00,COAIUSDT,OPEN,BUY,0.50846000,2054.667820,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:10:00+00:00,COAIUSDT,CLOSE,BUY,0.52018000,2054.667820,apex_supertrend_adaptive,24.08,QuickTP
2025-10-06T05:10:00+00:00,COAIUSDT,OPEN,BUY,0.52018000,2008.374793,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:15:00+00:00,COAIUSDT,CLOSE,BUY,0.51860000,2008.374793,apex_supertrend_adaptive,-3.17,HardUSDStop
2025-10-06T05:15:00+00:00,COAIUSDT,OPEN,BUY,0.51860000,2014.493637,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:20:00+00:00,COAIUSDT,CLOSE,BUY,0.52904000,2014.493637,apex_supertrend_adaptive,21.03,QuickTP
2025-10-06T05:20:00+00:00,COAIUSDT,OPEN,BUY,0.52904000,1974.739906,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:20:00+00:00,BNBUSDT,OPEN,BUY,1184.65000000,0.881878,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:25:00+00:00,COAIUSDT,CLOSE,BUY,0.53374000,1974.739906,apex_supertrend_adaptive,9.28,QuickTP
2025-10-06T05:25:00+00:00,BNBUSDT,CLOSE,BUY,1195.32000000,0.881878,apex_supertrend_adaptive,9.41,QuickTP
2025-10-06T05:25:00+00:00,COAIUSDT,OPEN,BUY,0.53374000,1957.350770,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:25:00+00:00,BNBUSDT,OPEN,BUY,1195.32000000,0.874006,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:30:00+00:00,COAIUSDT,CLOSE,BUY,0.50636000,1957.350770,apex_supertrend_adaptive,-53.59,HardUSDStop
2025-10-06T05:30:00+00:00,BNBUSDT,OPEN,BUY,1193.56000000,0.875294,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:35:00+00:00,BNBUSDT,CLOSE,BUY,1190.33000000,0.875294,apex_supertrend_adaptive,-2.83,HardUSDStop
2025-10-06T05:35:00+00:00,COAIUSDT,OPEN,BUY,0.53440000,1954.933383,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:35:00+00:00,BNBUSDT,OPEN,BUY,1190.33000000,0.877670,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:40:00+00:00,COAIUSDT,CLOSE,BUY,0.55301000,1954.933383,apex_supertrend_adaptive,36.38,QuickTP
2025-10-06T05:40:00+00:00,COAIUSDT,OPEN,BUY,0.55301000,1889.145585,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:45:00+00:00,BNBUSDT,CLOSE,BUY,1193.37000000,0.877670,apex_supertrend_adaptive,2.67,QuickTP
2025-10-06T05:45:00+00:00,COAIUSDT,CLOSE,BUY,0.54753000,1889.145585,apex_supertrend_adaptive,-10.35,HardUSDStop
2025-10-06T05:45:00+00:00,COAIUSDT,OPEN,BUY,0.54753000,1908.053257,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:45:00+00:00,BNBUSDT,OPEN,BUY,1193.37000000,0.875434,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:50:00+00:00,COAIUSDT,CLOSE,BUY,0.57453000,1908.053257,apex_supertrend_adaptive,51.52,QuickTP
2025-10-06T05:50:00+00:00,COAIUSDT,OPEN,BUY,0.57453000,1818.384419,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:50:00+00:00,BNBUSDT,OPEN,BUY,1192.58000000,0.876014,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:55:00+00:00,COAIUSDT,CLOSE,BUY,0.58301000,1818.384419,apex_supertrend_adaptive,15.42,QuickTP
2025-10-06T05:55:00+00:00,COAIUSDT,OPEN,BUY,0.58301000,1791.935644,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T05:55:00+00:00,BNBUSDT,OPEN,BUY,1190.66000000,0.877426,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:00:00+00:00,BNBUSDT,CLOSE,BUY,1191.74000000,0.877426,apex_supertrend_adaptive,0.95,QuickTP
2025-10-06T06:00:00+00:00,COAIUSDT,CLOSE,BUY,0.61201000,1791.935644,apex_supertrend_adaptive,51.97,QuickTP
2025-10-06T06:00:00+00:00,COAIUSDT,OPEN,BUY,0.61201000,1707.025049,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:00:00+00:00,BNBUSDT,OPEN,BUY,1191.74000000,0.876631,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:05:00+00:00,COAIUSDT,CLOSE,BUY,0.58470000,1707.025049,apex_supertrend_adaptive,-46.62,HardUSDStop
2025-10-06T06:05:00+00:00,BNBUSDT,CLOSE,BUY,1193.10000000,0.876631,apex_supertrend_adaptive,1.19,QuickTP
2025-10-06T06:05:00+00:00,ETHUSDT,OPEN,BUY,4543.01000000,0.229961,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:05:00+00:00,COAIUSDT,OPEN,BUY,0.58470000,1786.756285,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:05:00+00:00,BNBUSDT,OPEN,BUY,1193.10000000,0.875632,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:10:00+00:00,ETHUSDT,CLOSE,BUY,4546.14000000,0.229961,apex_supertrend_adaptive,0.72,QuickTP
2025-10-06T06:10:00+00:00,COAIUSDT,CLOSE,BUY,0.58919000,1786.756285,apex_supertrend_adaptive,8.02,QuickTP
2025-10-06T06:10:00+00:00,BNBUSDT,CLOSE,BUY,1203.43000000,0.875632,apex_supertrend_adaptive,9.05,QuickTP
2025-10-06T06:10:00+00:00,ETHUSDT,OPEN,BUY,4546.14000000,0.229803,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:10:00+00:00,COAIUSDT,OPEN,BUY,0.58919000,1773.140074,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:10:00+00:00,BNBUSDT,OPEN,BUY,1203.43000000,0.868116,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:15:00+00:00,COAIUSDT,CLOSE,BUY,0.60251000,1773.140074,apex_supertrend_adaptive,23.62,QuickTP
2025-10-06T06:15:00+00:00,BNBUSDT,CLOSE,BUY,1204.16000000,0.868116,apex_supertrend_adaptive,0.63,QuickTP
2025-10-06T06:15:00+00:00,COAIUSDT,OPEN,BUY,0.60251000,1733.940350,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:15:00+00:00,BNBUSDT,OPEN,BUY,1204.16000000,0.867589,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:20:00+00:00,COAIUSDT,CLOSE,BUY,0.62035000,1733.940350,apex_supertrend_adaptive,30.93,QuickTP
2025-10-06T06:20:00+00:00,BNBUSDT,CLOSE,BUY,1206.87000000,0.867589,apex_supertrend_adaptive,2.35,QuickTP
2025-10-06T06:20:00+00:00,ETHUSDT,OPEN,BUY,4545.96000000,0.229812,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:20:00+00:00,COAIUSDT,OPEN,BUY,0.62035000,1684.075764,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:20:00+00:00,BNBUSDT,OPEN,BUY,1206.87000000,0.865641,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:25:00+00:00,ETHUSDT,CLOSE,BUY,4560.20000000,0.229812,apex_supertrend_adaptive,3.27,QuickTP
2025-10-06T06:25:00+00:00,COAIUSDT,CLOSE,BUY,0.61471000,1684.075764,apex_supertrend_adaptive,-9.50,HardUSDStop
2025-10-06T06:25:00+00:00,BNBUSDT,CLOSE,BUY,1215.55000000,0.865641,apex_supertrend_adaptive,7.51,QuickTP
2025-10-06T06:25:00+00:00,ETHUSDT,OPEN,BUY,4560.20000000,0.229094,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:25:00+00:00,COAIUSDT,OPEN,BUY,0.61471000,1699.527257,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:25:00+00:00,BNBUSDT,OPEN,BUY,1215.55000000,0.859460,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:30:00+00:00,ETHUSDT,CLOSE,BUY,4565.34000000,0.229094,apex_supertrend_adaptive,1.18,QuickTP
2025-10-06T06:30:00+00:00,COAIUSDT,CLOSE,BUY,0.64637000,1699.527257,apex_supertrend_adaptive,53.81,QuickTP
2025-10-06T06:30:00+00:00,BNBUSDT,CLOSE,BUY,1211.33000000,0.859460,apex_supertrend_adaptive,-3.63,HardUSDStop
2025-10-06T06:30:00+00:00,ETHUSDT,OPEN,BUY,4565.34000000,0.228836,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:30:00+00:00,COAIUSDT,OPEN,BUY,0.64637000,1616.282315,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:30:00+00:00,BNBUSDT,OPEN,BUY,1211.33000000,0.862454,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:35:00+00:00,ETHUSDT,CLOSE,BUY,4568.14000000,0.228836,apex_supertrend_adaptive,0.64,QuickTP
2025-10-06T06:35:00+00:00,COAIUSDT,CLOSE,BUY,0.66741000,1616.282315,apex_supertrend_adaptive,34.01,QuickTP
2025-10-06T06:35:00+00:00,BNBUSDT,CLOSE,BUY,1222.03000000,0.862454,apex_supertrend_adaptive,9.23,QuickTP
2025-10-06T06:35:00+00:00,ETHUSDT,OPEN,BUY,4568.14000000,0.228696,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:35:00+00:00,COAIUSDT,OPEN,BUY,0.66741000,1565.329258,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:35:00+00:00,BNBUSDT,OPEN,BUY,1222.03000000,0.854902,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:40:00+00:00,COAIUSDT,CLOSE,BUY,0.71165000,1565.329258,apex_supertrend_adaptive,69.25,QuickTP
2025-10-06T06:40:00+00:00,BNBUSDT,CLOSE,BUY,1219.34000000,0.854902,apex_supertrend_adaptive,-2.30,HardUSDStop
2025-10-06T06:40:00+00:00,COAIUSDT,OPEN,BUY,0.71165000,1468.019954,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:40:00+00:00,BNBUSDT,OPEN,BUY,1219.34000000,0.856788,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:45:00+00:00,COAIUSDT,CLOSE,BUY,0.70843000,1468.019954,apex_supertrend_adaptive,-4.73,HardUSDStop
2025-10-06T06:45:00+00:00,COAIUSDT,OPEN,BUY,0.70843000,1474.692489,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:45:00+00:00,BNBUSDT,OPEN,BUY,1218.55000000,0.857344,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:50:00+00:00,ETHUSDT,CLOSE,BUY,4555.71000000,0.228696,apex_supertrend_adaptive,-2.84,HardUSDStop
2025-10-06T06:50:00+00:00,BNBUSDT,CLOSE,BUY,1209.65000000,0.857344,apex_supertrend_adaptive,-7.63,HardUSDStop
2025-10-06T06:50:00+00:00,COAIUSDT,CLOSE,BUY,0.69644000,1474.692489,apex_supertrend_adaptive,-17.68,HardUSDStop
2025-10-06T06:50:00+00:00,COAIUSDT,OPEN,BUY,0.69644000,1500.080983,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:50:00+00:00,BNBUSDT,OPEN,BUY,1209.65000000,0.863652,apex_supertrend_adaptive,0.00,conf=0.899
2025-10-06T06:55:00+00:00,COAIUSDT,CLOSE,BUY,0.72553000,1500.080983,apex_supertrend_adaptive,43.64,QuickTP
2025-10-06T06:55:00+00:00,BNBUSDT,CLOSE,BUY,1210.10000000,0.863652,apex_supertrend_adaptive,0.39,QuickTP
2025-10-06T06:55:00+00:00,COAIUSDT,OPEN,BUY,0.72553000,1439.935495,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T06:55:00+00:00,BNBUSDT,OPEN,BUY,1210.10000000,0.863331,apex_supertrend_adaptive,0.00,conf=0.890
2025-10-06T07:00:00+00:00,COAIUSDT,CLOSE,BUY,0.70138000,1439.935495,apex_supertrend_adaptive,-34.77,HardUSDStop
2025-10-06T07:00:00+00:00,COAIUSDT,OPEN,BUY,0.70138000,1489.515527,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:00:00+00:00,BNBUSDT,OPEN,BUY,1207.84000000,0.864946,apex_supertrend_adaptive,0.00,conf=0.917
2025-10-06T07:05:00+00:00,COAIUSDT,CLOSE,BUY,0.72837000,1489.515527,apex_supertrend_adaptive,40.20,QuickTP
2025-10-06T07:05:00+00:00,ETHUSDT,OPEN,BUY,4567.42000000,0.228732,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:05:00+00:00,COAIUSDT,OPEN,BUY,0.72837000,1434.321018,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:05:00+00:00,BNBUSDT,OPEN,BUY,1207.81000000,0.864968,apex_supertrend_adaptive,0.00,conf=0.916
2025-10-06T07:10:00+00:00,BNBUSDT,CLOSE,BUY,1209.68000000,0.864968,apex_supertrend_adaptive,1.62,QuickTP
2025-10-06T07:10:00+00:00,ETHUSDT,CLOSE,BUY,4571.99000000,0.228732,apex_supertrend_adaptive,1.05,QuickTP
2025-10-06T07:10:00+00:00,COAIUSDT,CLOSE,BUY,0.71305000,1434.321018,apex_supertrend_adaptive,-21.97,HardUSDStop
2025-10-06T07:10:00+00:00,ETHUSDT,OPEN,BUY,4571.99000000,0.228504,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:10:00+00:00,COAIUSDT,OPEN,BUY,0.71305000,1465.137648,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:10:00+00:00,BNBUSDT,OPEN,BUY,1209.68000000,0.863630,apex_supertrend_adaptive,0.00,conf=0.881
2025-10-06T07:15:00+00:00,COAIUSDT,CLOSE,BUY,0.76046000,1465.137648,apex_supertrend_adaptive,69.46,QuickTP
2025-10-06T07:15:00+00:00,ETHUSDT,OPEN,BUY,4570.20000000,0.228593,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:15:00+00:00,COAIUSDT,OPEN,BUY,0.76046000,1373.795334,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:20:00+00:00,BNBUSDT,CLOSE,BUY,1212.49000000,0.863630,apex_supertrend_adaptive,2.43,QuickTP
2025-10-06T07:20:00+00:00,COAIUSDT,CLOSE,BUY,0.77236000,1373.795334,apex_supertrend_adaptive,16.35,QuickTP
2025-10-06T07:20:00+00:00,COAIUSDT,OPEN,BUY,0.77236000,1352.628826,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:20:00+00:00,BNBUSDT,OPEN,BUY,1212.49000000,0.861629,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:25:00+00:00,COAIUSDT,CLOSE,BUY,0.83721000,1352.628826,apex_supertrend_adaptive,87.72,QuickTP
2025-10-06T07:25:00+00:00,BNBUSDT,CLOSE,BUY,1214.09000000,0.861629,apex_supertrend_adaptive,1.38,QuickTP
2025-10-06T07:25:00+00:00,COAIUSDT,OPEN,BUY,0.83721000,1247.854660,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:25:00+00:00,BNBUSDT,OPEN,BUY,1214.09000000,0.860493,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:30:00+00:00,ETHUSDT,CLOSE,BUY,4551.43000000,0.228593,apex_supertrend_adaptive,-4.29,HardUSDStop
2025-10-06T07:30:00+00:00,COAIUSDT,CLOSE,BUY,0.81988000,1247.854660,apex_supertrend_adaptive,-21.63,HardUSDStop
2025-10-06T07:30:00+00:00,COAIUSDT,OPEN,BUY,0.81988000,1274.230863,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:30:00+00:00,BNBUSDT,OPEN,BUY,1212.70000000,0.861480,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:35:00+00:00,BNBUSDT,CLOSE,BUY,1208.16000000,0.861480,apex_supertrend_adaptive,-3.91,HardUSDStop
2025-10-06T07:35:00+00:00,COAIUSDT,CLOSE,BUY,0.84501000,1274.230863,apex_supertrend_adaptive,32.02,QuickTP
2025-10-06T07:35:00+00:00,COAIUSDT,OPEN,BUY,0.84501000,1236.336138,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:35:00+00:00,BNBUSDT,OPEN,BUY,1208.16000000,0.864717,apex_supertrend_adaptive,0.00,conf=0.873
2025-10-06T07:40:00+00:00,COAIUSDT,CLOSE,BUY,0.87809000,1236.336138,apex_supertrend_adaptive,40.90,QuickTP
2025-10-06T07:40:00+00:00,BNBUSDT,CLOSE,BUY,1205.02000000,0.864717,apex_supertrend_adaptive,-2.72,HardUSDStop
2025-10-06T07:40:00+00:00,COAIUSDT,OPEN,BUY,0.87809000,1189.760047,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:40:00+00:00,BNBUSDT,OPEN,BUY,1205.02000000,0.866970,apex_supertrend_adaptive,0.00,conf=0.940
2025-10-06T07:45:00+00:00,COAIUSDT,CLOSE,BUY,0.91737000,1189.760047,apex_supertrend_adaptive,46.73,QuickTP
2025-10-06T07:45:00+00:00,BNBUSDT,CLOSE,BUY,1205.39000000,0.866970,apex_supertrend_adaptive,0.32,QuickTP
2025-10-06T07:45:00+00:00,COAIUSDT,OPEN,BUY,0.91737000,1138.816835,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:50:00+00:00,COAIUSDT,CLOSE,BUY,0.95467000,1138.816835,apex_supertrend_adaptive,42.48,QuickTP
2025-10-06T07:50:00+00:00,COAIUSDT,OPEN,BUY,0.95467000,1094.322017,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T07:50:00+00:00,XRPUSDT,OPEN,SELL,2.96830000,351.957821,apex_supertrend_adaptive,0.00,conf=0.870
2025-10-06T07:55:00+00:00,COAIUSDT,CLOSE,BUY,0.93526000,1094.322017,apex_supertrend_adaptive,-21.24,HardUSDStop
2025-10-06T07:55:00+00:00,COAIUSDT,OPEN,BUY,0.93526000,1117.033124,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T08:00:00+00:00,XRPUSDT,CLOSE,SELL,2.97820000,351.957821,apex_supertrend_adaptive,-3.48,HardUSDStop
2025-10-06T08:00:00+00:00,COAIUSDT,CLOSE,BUY,1.00942000,1117.033124,apex_supertrend_adaptive,82.84,QuickTP
2025-10-06T08:00:00+00:00,COAIUSDT,OPEN,BUY,1.00942000,1034.967011,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T08:05:00+00:00,COAIUSDT,CLOSE,BUY,1.03421000,1034.967011,apex_supertrend_adaptive,25.66,QuickTP
2025-10-06T08:05:00+00:00,COAIUSDT,OPEN,BUY,1.03421000,1010.158865,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T08:10:00+00:00,COAIUSDT,CLOSE,BUY,1.11147000,1010.158865,apex_supertrend_adaptive,78.04,QuickTP
2025-10-06T08:10:00+00:00,COAIUSDT,OPEN,BUY,1.11147000,939.941159,apex_supertrend_adaptive,0.00,conf=0.920
2025-10-06T08:15:00+00:00,COAIUSDT,CLOSE,BUY,1.27686000,939.941159,apex_supertrend_adaptive,155.46,QuickTP
2025-10-06T08:15:00+00:00,COAIUSDT,OPEN,BUY,1.27686000,818.191814,apex_supertrend_adaptive,0.00,conf=0.920
